Timetable generated by Timetable generator, all right reserved (C);Town 1-Town 2-Town 3-Town 4-Town 5-Town 6-Town 7-Town 8-Town 9-Town 10-Town 11-Town 12-Town 13-Town 14-Town 15-Town 16-Town 17-Town 18-Town 19-Town 20-Town 21-Town 22-Town 23-Town 24-Town 25;
17;Town 9;7:12;7:16;
17;Town 15;7:37;7:40;
17;Town 16;8:12;8:14;
17;Town 3;8:34;8:39;
17;Town 11;9:0;9:4;
17;Town 4;9:29;9:32;
17;Town 20;10:4;10:7;
17;Town 1;10:39;10:43;
17;Town 19;11:13;11:17;
17;Town 4;11:48;11:50;
17;Town 5;12:13;12:14;
17;Town 1;12:43;12:48;
17;Town 12;13:16;13:20;
17;Town 10;13:50;13:53;
17;Town 8;14:16;14:18;
17;Town 1;14:47;14:51;
17;Town 20;15:22;15:26;
17;Town 24;15:56;16:0;
17;Town 21;16:35;16:37;
17;Town 23;17:2;17:3;
17;Town 15;17:38;17:39;
17;Town 10;18:10;18:14;
17;Town 13;18:49;18:50;
17;Town 14;19:14;19:15;
17;Town 18;19:39;19:42;
17;Town 21;20:18;20:23;
17;Town 2;20:47;20:51;
17;Town 12;21:25;21:29;
17;Town 17;22:3;22:5;
17;Town 3;22:43;22:47;
17;Town 21;23:24;23:27;
18;Town 9;0:31;0:35;
18;Town 8;0:58;1:1;
18;Town 3;1:24;1:29;
18;Town 6;1:49;1:54;
18;Town 25;2:22;2:24;
18;Town 14;2:47;2:49;
18;Town 25;3:8;3:9;
18;Town 9;3:33;3:34;
18;Town 18;3:56;4:1;
18;Town 24;4:21;4:23;
18;Town 22;4:40;4:45;
18;Town 10;5:5;5:10;
18;Town 3;5:30;5:35;
18;Town 13;6:2;6:6;
18;Town 10;6:35;6:39;
18;Town 23;7:3;7:7;
18;Town 15;7:32;7:34;
18;Town 12;8:2;8:7;
18;Town 23;8:31;8:35;
18;Town 17;9:3;9:4;
18;Town 7;9:26;9:29;
18;Town 12;9:56;10:0;
18;Town 15;10:27;10:31;
18;Town 17;10:56;10:58;
18;Town 16;11:19;11:20;
18;Town 1;11:40;11:41;
18;Town 24;12:2;12:4;
18;Town 3;12:29;12:32;
18;Town 7;13:1;13:6;
18;Town 20;13:32;13:34;
18;Town 6;13:54;13:57;
18;Town 4;14:25;14:29;
18;Town 8;14:53;14:54;
18;Town 1;15:14;15:15;
18;Town 16;15:44;15:47;
18;Town 9;16:14;16:17;
18;Town 19;16:39;16:40;
18;Town 25;17:4;17:9;
18;Town 17;17:38;17:42;
18;Town 22;18:4;18:7;
18;Town 2;18:36;18:38;
18;Town 1;19:2;19:7;
18;Town 8;19:40;19:43;
18;Town 2;20:5;20:9;
18;Town 24;20:43;20:44;
18;Town 2;21:7;21:8;
18;Town 5;21:35;21:39;
18;Town 20;22:3;22:5;
18;Town 17;22:39;22:40;
18;Town 14;23:16;23:19;
19;Town 6;0:50;0:54;
19;Town 4;1:21;1:24;
19;Town 18;1:44;1:45;
19;Town 5;2:17;2:21;
19;Town 25;2:42;2:45;
19;Town 19;3:9;3:11;
19;Town 6;3:38;3:39;
19;Town 16;4:8;4:12;
19;Town 18;4:42;4:47;
19;Town 6;5:9;5:12;
19;Town 13;5:45;5:49;
19;Town 21;6:22;6:23;
19;Town 8;6:45;6:46;
19;Town 24;7:10;7:13;
19;Town 10;7:39;7:44;
19;Town 20;8:5;8:9;
19;Town 22;8:44;8:45;
19;Town 20;9:10;9:11;
19;Town 23;9:43;9:45;
19;Town 13;10:10;10:11;
19;Town 11;10:42;10:44;
19;Town 20;11:18;11:21;
19;Town 3;11:48;11:53;
19;Town 11;12:21;12:22;
19;Town 9;12:50;12:54;
19;Town 13;13:28;13:31;
19;Town 25;14:1;14:2;
19;Town 12;14:31;14:34;
19;Town 21;15:9;15:11;
19;Town 4;15:34;15:39;
19;Town 24;16:14;16:16;
19;Town 18;16:43;16:44;
19;Town 20;17:22;17:26;
19;Town 7;17:50;17:54;
19;Town 4;18:20;18:25;
19;Town 2;18:50;18:55;
19;Town 8;19:24;19:27;
19;Town 12;19:56;19:57;
19;Town 10;20:25;20:29;
19;Town 15;21:13;21:16;
19;Town 6;21:55;21:59;
19;Town 13;22:39;22:42;
19;Town 25;23:19;23:21;
20;Town 17;0:45;0:50;
20;Town 11;1:13;1:14;
20;Town 23;1:36;1:39;
20;Town 7;1:56;1:57;
20;Town 1;2:25;2:26;
20;Town 15;2:45;2:47;
20;Town 22;3:15;3:20;
20;Town 7;3:40;3:45;
20;Town 23;4:7;4:10;
20;Town 4;4:36;4:39;
20;Town 15;5:7;5:11;
20;Town 20;5:36;5:38;
20;Town 6;6:1;6:5;
20;Town 24;6:29;6:31;
20;Town 12;6:50;6:51;
20;Town 14;7:11;7:12;
20;Town 16;7:35;7:37;
20;Town 12;8:5;8:6;
20;Town 16;8:23;8:25;
20;Town 19;8:43;8:48;
20;Town 8;9:6;9:10;
20;Town 1;9:33;9:35;
20;Town 9;10:0;10:2;
20;Town 21;10:30;10:32;
20;Town 2;11:0;11:2;
20;Town 2;11:26;11:29;
20;Town 22;11:54;11:57;
20;Town 3;12:28;12:32;
20;Town 13;12:52;12:54;
20;Town 11;13:15;13:20;
20;Town 13;13:50;13:53;
20;Town 4;14:17;14:19;
20;Town 13;14:42;14:43;
20;Town 19;15:9;15:12;
20;Town 3;15:35;15:36;
20;Town 24;16:2;16:6;
20;Town 10;16:35;16:39;
20;Town 15;17:5;17:10;
20;Town 6;17:36;17:41;
20;Town 16;18:2;18:4;
20;Town 15;18:31;18:33;
20;Town 14;19:3;19:7;
20;Town 2;19:31;19:35;
20;Town 6;20:7;20:12;
20;Town 6;20:42;20:47;
20;Town 7;21:10;21:15;
20;Town 16;21:49;21:54;
20;Town 1;22:14;22:19;
20;Town 7;22:49;22:54;
20;Town 7;23:27;23:29;
21;Town 2;0:48;0:50;
21;Town 10;1:11;1:13;
21;Town 2;1:30;1:34;
21;Town 7;1:51;1:52;
21;Town 21;2:15;2:16;
21;Town 16;2:39;2:44;
21;Town 18;3:0;3:3;
21;Town 15;3:21;3:23;
21;Town 1;3:44;3:47;
21;Town 5;4:1;4:2;
21;Town 20;4:24;4:28;
21;Town 2;4:50;4:53;
21;Town 3;5:14;5:17;
21;Town 13;5:35;5:36;
21;Town 25;5:55;5:56;
21;Town 2;6:17;6:22;
21;Town 9;6:43;6:44;
21;Town 2;7:4;7:5;
21;Town 16;7:24;7:27;
21;Town 11;7:42;7:45;
21;Town 7;7:59;8:2;
21;Town 15;8:25;8:29;
21;Town 5;8:54;8:57;
21;Town 6;9:12;9:15;
21;Town 20;9:33;9:38;
21;Town 21;9:52;9:55;
21;Town 13;10:9;10:12;
21;Town 11;10:29;10:30;
21;Town 5;10:54;10:56;
21;Town 3;11:19;11:20;
21;Town 8;11:38;11:41;
21;Town 20;11:57;12:2;
21;Town 20;12:28;12:32;
21;Town 5;12:53;12:55;
21;Town 16;13:18;13:19;
21;Town 23;13:41;13:43;
21;Town 14;14:2;14:3;
21;Town 15;14:23;14:27;
21;Town 22;14:53;14:55;
21;Town 21;15:13;15:16;
21;Town 11;15:32;15:33;
21;Town 4;15:54;15:56;
21;Town 21;16:22;16:25;
21;Town 25;16:45;16:46;
21;Town 6;17:11;17:12;
21;Town 24;17:37;17:39;
21;Town 9;17:59;18:2;
21;Town 19;18:31;18:33;
21;Town 20;18:54;18:58;
21;Town 19;19:20;19:25;
21;Town 15;19:45;19:48;
21;Town 13;20:20;20:21;
21;Town 10;20:42;20:45;
21;Town 1;21:8;21:13;
21;Town 13;21:38;21:40;
21;Town 14;22:9;22:14;
21;Town 4;22:42;22:43;
21;Town 9;23:34;23:36;
22;Town 8;0:33;0:38;
22;Town 10;1:1;1:3;
22;Town 19;1:26;1:29;
22;Town 9;1:55;2:0;
22;Town 14;2:19;2:23;
22;Town 4;2:41;2:43;
22;Town 15;3:7;3:11;
22;Town 19;3:31;3:35;
22;Town 3;3:53;3:57;
22;Town 1;4:23;4:26;
22;Town 24;4:42;4:43;
22;Town 5;5:2;5:4;
22;Town 6;5:30;5:33;
22;Town 3;5:52;5:54;
22;Town 12;6:12;6:17;
22;Town 16;6:37;6:39;
22;Town 19;7:1;7:4;
22;Town 22;7:26;7:29;
22;Town 11;7:52;7:57;
22;Town 12;8:24;8:28;
22;Town 10;8:46;8:49;
22;Town 15;9:8;9:13;
22;Town 3;9:38;9:40;
22;Town 13;10:0;10:5;
22;Town 6;10:26;10:29;
22;Town 8;10:53;10:54;
22;Town 19;11:20;11:23;
22;Town 8;11:51;11:53;
22;Town 2;12:20;12:25;
22;Town 6;12:50;12:52;
22;Town 17;13:21;13:26;
22;Town 13;13:44;13:46;
22;Town 7;14:5;14:9;
22;Town 14;14:35;14:39;
22;Town 13;15:8;15:13;
22;Town 3;15:40;15:43;
22;Town 19;16:10;16:13;
22;Town 13;16:33;16:34;
22;Town 14;16:52;16:56;
22;Town 13;17:17;17:22;
22;Town 15;17:40;17:42;
22;Town 13;18:3;18:4;
22;Town 21;18:26;18:30;
22;Town 14;18:56;19:0;
22;Town 18;19:31;19:36;
22;Town 18;20:1;20:5;
22;Town 4;20:39;20:41;
22;Town 8;21:2;21:7;
22;Town 8;21:43;21:45;
22;Town 1;22:9;22:14;
22;Town 4;22:41;22:43;
22;Town 4;23:22;23:27;
23;Town 19;0:42;0:43;
23;Town 7;1:12;1:13;
23;Town 17;1:33;1:34;
23;Town 21;2:3;2:6;
23;Town 24;2:37;2:39;
23;Town 4;3:6;3:7;
23;Town 10;3:34;3:37;
23;Town 23;4:5;4:7;
23;Town 14;4:39;4:44;
23;Town 16;5:7;5:11;
23;Town 1;5:42;5:45;
23;Town 2;6:12;6:13;
23;Town 25;6:44;6:46;
23;Town 22;7:6;7:8;
23;Town 18;7:36;7:39;
23;Town 17;8:4;8:5;
23;Town 6;8:31;8:34;
23;Town 4;9:4;9:6;
23;Town 4;9:38;9:41;
23;Town 24;10:2;10:6;
23;Town 18;10:37;10:40;
23;Town 17;11:5;11:9;
23;Town 12;11:39;11:40;
23;Town 19;12:5;12:10;
23;Town 20;12:32;12:34;
23;Town 13;13:8;13:13;
23;Town 23;13:44;13:47;
23;Town 6;14:22;14:23;
23;Town 21;14:56;14:58;
23;Town 13;15:20;15:23;
23;Town 5;15:58;16:1;
23;Town 17;16:30;16:32;
23;Town 23;16:56;17:0;
23;Town 7;17:28;17:33;
23;Town 9;17:57;17:59;
23;Town 12;18:24;18:25;
23;Town 3;19:3;19:5;
23;Town 3;19:32;19:33;
23;Town 3;20:8;20:13;
23;Town 21;20:44;20:46;
23;Town 19;21:24;21:27;
23;Town 21;22:0;22:3;
23;Town 3;22:39;22:44;
23;Town 12;23:29;23:33;
24;Town 17;0:35;0:37;
24;Town 4;0:57;0:58;
24;Town 20;1:19;1:20;
24;Town 13;1:39;1:40;
24;Town 18;1:59;2:3;
24;Town 19;2:23;2:27;
24;Town 16;2:49;2:52;
24;Town 3;3:9;3:10;
24;Town 5;3:31;3:35;
24;Town 18;3:53;3:54;
24;Town 17;4:16;4:18;
24;Town 15;4:40;4:44;
24;Town 1;5:4;5:7;
24;Town 10;5:22;5:23;
24;Town 2;5:41;5:46;
24;Town 4;6:2;6:7;
24;Town 18;6:28;6:31;
24;Town 23;6:48;6:50;
24;Town 11;7:4;7:7;
24;Town 16;7:24;7:27;
24;Town 24;7:42;7:46;
24;Town 20;8:5;8:10;
24;Town 2;8:26;8:29;
24;Town 11;8:46;8:51;
24;Town 17;9:10;9:15;
24;Town 6;9:36;9:41;
24;Town 11;9:59;10:2;
24;Town 13;10:20;10:25;
24;Town 12;10:46;10:48;
24;Town 23;11:6;11:11;
24;Town 14;11:29;11:33;
24;Town 2;11:53;11:57;
24;Town 7;12:14;12:15;
24;Town 9;12:40;12:45;
24;Town 13;13:9;13:11;
24;Town 3;13:32;13:34;
24;Town 13;13:59;14:3;
24;Town 12;14:27;14:28;
24;Town 13;14:43;14:48;
24;Town 4;15:4;15:6;
24;Town 5;15:24;15:28;
24;Town 23;15:48;15:53;
24;Town 24;16:15;16:19;
24;Town 22;16:40;16:45;
24;Town 15;17:7;17:12;
24;Town 22;17:33;17:35;
24;Town 6;17:54;17:55;
24;Town 22;18:22;18:24;
24;Town 12;18:44;18:47;
24;Town 1;19:15;19:20;
24;Town 12;19:38;19:41;
24;Town 24;19:59;20:2;
24;Town 24;20:23;20:25;
24;Town 24;20:43;20:47;
24;Town 14;21:7;21:10;
24;Town 11;21:34;21:36;
24;Town 8;22:11;22:13;
24;Town 19;22:49;22:53;
24;Town 2;23:29;23:33;
25;Town 10;0:38;0:40;
25;Town 5;1:2;1:7;
25;Town 24;1:28;1:30;
25;Town 8;1:53;1:54;
25;Town 21;2:23;2:25;
25;Town 2;2:56;3:1;
25;Town 25;3:24;3:29;
25;Town 20;3:50;3:54;
25;Town 19;4:21;4:22;
25;Town 19;4:54;4:57;
25;Town 2;5:24;5:27;
25;Town 24;5:50;5:53;
25;Town 2;6:26;6:30;
25;Town 15;7:2;7:4;
25;Town 14;7:30;7:34;
25;Town 15;8:8;8:10;
25;Town 9;8:43;8:44;
25;Town 7;9:19;9:20;
25;Town 7;9:45;9:49;
25;Town 8;10:13;10:18;
25;Town 18;10:51;10:55;
25;Town 16;11:23;11:26;
25;Town 17;12:0;12:3;
25;Town 6;12:33;12:37;
25;Town 16;13:8;13:10;
25;Town 11;13:32;13:35;
25;Town 25;14:3;14:4;
25;Town 19;14:36;14:39;
25;Town 13;15:13;15:14;
25;Town 19;15:37;15:39;
25;Town 18;16:13;16:17;
25;Town 11;16:48;16:52;
25;Town 6;17:22;17:27;
25;Town 21;18:3;18:5;
25;Town 1;18:41;18:42;
25;Town 24;19:12;19:13;
25;Town 12;19:48;19:49;
25;Town 21;20:25;20:30;
25;Town 19;20:59;21:4;
25;Town 22;21:35;21:37;
25;Town 14;22:4;22:9;
25;Town 19;22:38;22:41;
25;Town 23;23:28;23:31;
26;Town 21;0:21;0:25;
26;Town 16;0:46;0:49;
26;Town 19;1:10;1:11;
26;Town 9;1:29;1:34;
26;Town 9;1:56;1:58;
26;Town 4;2:17;2:21;
26;Town 15;2:42;2:46;
26;Town 11;3:6;3:10;
26;Town 12;3:31;3:36;
26;Town 20;3:55;4:0;
26;Town 17;4:21;4:26;
26;Town 3;4:46;4:48;
26;Town 21;5:2;5:5;
26;Town 18;5:22;5:26;
26;Town 21;5:44;5:49;
26;Town 6;6:9;6:13;
26;Town 6;6:35;6:36;
26;Town 2;6:52;6:55;
26;Town 18;7:14;7:18;
26;Town 21;7:37;7:38;
26;Town 17;7:53;7:56;
26;Town 14;8:21;8:24;
26;Town 6;8:47;8:49;
26;Town 16;9:4;9:9;
26;Town 16;9:24;9:28;
26;Town 9;9:46;9:47;
26;Town 2;10:6;10:11;
26;Town 10;10:32;10:36;
26;Town 21;10:51;10:53;
26;Town 18;11:18;11:19;
26;Town 6;11:38;11:42;
26;Town 15;12:6;12:9;
26;Town 11;12:28;12:32;
26;Town 16;12:48;12:51;
26;Town 14;13:8;13:9;
26;Town 24;13:30;13:31;
26;Town 15;13:59;14:1;
26;Town 3;14:21;14:25;
26;Town 8;14:48;14:53;
26;Town 8;15:10;15:13;
26;Town 25;15:32;15:33;
26;Town 4;16:0;16:4;
26;Town 24;16:25;16:27;
26;Town 12;16:56;16:59;
26;Town 12;17:18;17:22;
26;Town 3;17:46;17:50;
26;Town 20;18:13;18:17;
26;Town 10;18:49;18:54;
26;Town 6;19:20;19:24;
26;Town 4;19:52;19:57;
26;Town 8;20:26;20:31;
26;Town 9;20:49;20:52;
26;Town 6;21:12;21:13;
26;Town 18;21:42;21:47;
26;Town 6;22:20;22:24;
26;Town 22;22:45;22:47;
26;Town 1;23:24;23:26;
27;Town 4;0:27;0:32;
27;Town 13;0:58;1:0;
27;Town 4;1:16;1:21;
27;Town 8;1:42;1:45;
27;Town 8;2:5;2:8;
27;Town 11;2:34;2:37;
27;Town 6;3:1;3:6;
27;Town 20;3:22;3:25;
27;Town 20;3:40;3:41;
27;Town 21;3:58;3:59;
27;Town 19;4:24;4:25;
27;Town 11;4:49;4:54;
27;Town 8;5:17;5:18;
27;Town 22;5:37;5:39;
27;Town 4;6:5;6:9;
27;Town 13;6:26;6:31;
27;Town 2;6:54;6:55;
27;Town 16;7:17;7:19;
27;Town 24;7:45;7:46;
27;Town 17;8:12;8:17;
27;Town 21;8:33;8:35;
27;Town 9;8:59;9:0;
27;Town 12;9:22;9:25;
27;Town 4;9:49;9:51;
27;Town 21;10:7;10:10;
27;Town 24;10:30;10:35;
27;Town 4;10:51;10:53;
27;Town 10;11:21;11:24;
27;Town 18;11:46;11:47;
27;Town 25;12:13;12:16;
27;Town 4;12:33;12:34;
27;Town 3;13:2;13:7;
27;Town 10;13:28;13:32;
27;Town 7;13:59;14:0;
27;Town 18;14:23;14:26;
27;Town 7;14:45;14:46;
27;Town 1;15:5;15:7;
27;Town 17;15:28;15:31;
27;Town 15;15:55;15:59;
27;Town 7;16:20;16:25;
27;Town 20;16:52;16:55;
27;Town 14;17:25;17:27;
27;Town 11;17:49;17:54;
27;Town 21;18:23;18:27;
27;Town 9;18:55;18:56;
27;Town 11;19:18;19:19;
27;Town 3;19:41;19:44;
27;Town 18;20:10;20:13;
27;Town 5;20:43;20:44;
27;Town 2;21:6;21:9;
27;Town 12;21:36;21:41;
27;Town 12;22:12;22:14;
27;Town 10;22:40;22:41;
27;Town 17;23:25;23:30;
28;Town 13;0:37;0:39;
28;Town 2;1:4;1:6;
28;Town 16;1:23;1:25;
28;Town 5;1:42;1:43;
28;Town 21;2:9;2:11;
28;Town 3;2:32;2:33;
28;Town 14;2:50;2:54;
28;Town 24;3:12;3:16;
28;Town 19;3:33;3:35;
28;Town 17;3:59;4:1;
28;Town 3;4:26;4:28;
28;Town 20;4:50;4:54;
28;Town 11;5:17;5:18;
28;Town 9;5:37;5:41;
28;Town 12;6:2;6:6;
28;Town 11;6:35;6:37;
28;Town 9;7:1;7:2;
28;Town 1;7:31;7:36;
28;Town 23;7:58;7:59;
28;Town 21;8:20;8:24;
28;Town 7;8:45;8:46;
28;Town 8;9:17;9:22;
28;Town 24;9:49;9:52;
28;Town 8;10:10;10:15;
28;Town 19;10:46;10:51;
28;Town 22;11:14;11:19;
28;Town 10;11:46;11:51;
28;Town 6;12:20;12:22;
28;Town 16;12:51;12:54;
28;Town 19;13:13;13:18;
28;Town 14;13:44;13:47;
28;Town 1;14:5;14:10;
28;Town 12;14:39;14:40;
28;Town 2;15:12;15:17;
28;Town 1;15:39;15:43;
28;Town 15;16:4;16:7;
28;Town 17;16:27;16:30;
28;Town 18;17:0;17:5;
28;Town 10;17:29;17:34;
28;Town 3;18:4;18:6;
28;Town 24;18:37;18:41;
28;Town 13;19:11;19:16;
28;Town 11;19:42;19:47;
28;Town 24;20:15;20:19;
28;Town 11;20:51;20:55;
28;Town 20;21:17;21:21;
28;Town 6;21:48;21:51;
28;Town 17;22:21;22:23;
28;Town 25;22:52;22:54;
28;Town 19;23:20;23:21;
29;Town 12;0:23;0:27;
29;Town 8;0:53;0:57;
29;Town 17;1:19;1:20;
29;Town 20;1:48;1:51;
29;Town 2;2:19;2:22;
29;Town 16;2:42;2:45;
29;Town 2;3:12;3:14;
29;Town 16;3:40;3:43;
29;Town 9;4:3;4:6;
29;Town 13;4:34;4:36;
29;Town 1;4:54;4:58;
29;Town 21;5:24;5:26;
29;Town 16;5:50;5:52;
29;Town 9;6:17;6:22;
29;Town 12;6:46;6:47;
29;Town 23;7:9;7:10;
29;Town 18;7:36;7:38;
29;Town 11;8:1;8:4;
29;Town 9;8:23;8:25;
29;Town 4;8:52;8:57;
29;Town 11;9:28;9:30;
29;Town 22;9:53;9:58;
29;Town 25;10:20;10:23;
29;Town 4;10:42;10:45;
29;Town 10;11:14;11:15;
29;Town 22;11:38;11:40;
29;Town 25;12:6;12:8;
29;Town 3;12:28;12:32;
29;Town 8;12:59;13:4;
29;Town 5;13:27;13:32;
29;Town 14;13:56;13:58;
29;Town 6;14:27;14:32;
29;Town 1;15:6;15:7;
29;Town 24;15:33;15:37;
29;Town 25;15:59;16:2;
29;Town 16;16:36;16:40;
29;Town 5;17:14;17:17;
29;Town 23;17:40;17:45;
29;Town 10;18:8;18:12;
29;Town 19;18:36;18:38;
29;Town 21;19:5;19:6;
29;Town 17;19:40;19:43;
29;Town 6;20:13;20:14;
29;Town 8;20:49;20:50;
29;Town 15;21:26;21:29;
29;Town 11;22:12;22:13;
29;Town 8;22:44;22:45;
29;Town 15;23:29;23:34;
30;Town 7;0:39;0:40;
30;Town 3;0:59;1:1;
30;Town 14;1:23;1:24;
30;Town 1;1:55;1:59;
30;Town 1;2:25;2:27;
30;Town 2;3:0;3:4;
30;Town 4;3:34;3:37;
30;Town 9;4:5;4:10;
30;Town 1;4:40;4:44;
30;Town 9;5:15;5:17;
30;Town 6;5:48;5:53;
30;Town 11;6:25;6:27;
30;Town 2;6:57;7:2;
30;Town 2;7:31;7:32;
30;Town 17;8:2;8:6;
30;Town 1;8:37;8:42;
30;Town 25;9:5;9:6;
30;Town 8;9:39;9:41;
30;Town 22;10:1;10:2;
30;Town 4;10:35;10:37;
30;Town 22;11:3;11:7;
30;Town 16;11:34;11:39;
30;Town 19;12:10;12:11;
30;Town 24;12:37;12:41;
30;Town 13;13:10;13:14;
30;Town 24;13:43;13:47;
30;Town 21;14:19;14:20;
30;Town 24;14:50;14:51;
30;Town 20;15:24;15:26;
30;Town 13;15:53;15:57;
30;Town 23;16:30;16:32;
30;Town 18;17:4;17:7;
30;Town 2;17:33;17:37;
30;Town 20;18:1;18:6;
30;Town 11;18:29;18:32;
30;Town 25;19:5;19:8;
30;Town 20;19:35;19:40;
30;Town 6;20:11;20:12;
30;Town 6;20:43;20:45;
30;Town 1;21:13;21:18;
30;Town 4;21:44;21:47;
30;Town 19;22:22;22:27;
30;Town 7;22:57;23:2;
30;Town 11;23:24;23:26;
31;Town 22;0:33;0:35;
31;Town 20;0:59;1:1;
31;Town 17;1:26;1:30;
31;Town 10;1:48;1:50;
31;Town 25;2:17;2:22;
31;Town 22;2:44;2:46;
31;Town 25;3:5;3:8;
31;Town 25;3:29;3:31;
31;Town 22;3:58;4:3;
31;Town 24;4:27;4:30;
31;Town 10;4:54;4:59;
31;Town 19;5:22;5:24;
31;Town 18;5:46;5:50;
31;Town 1;6:6;6:11;
31;Town 22;6:34;6:36;
31;Town 15;6:57;7:2;
31;Town 1;7:28;7:31;
31;Town 24;7:53;7:54;
31;Town 19;8:11;8:15;
31;Town 9;8:32;8:36;
31;Town 19;8:58;9:0;
31;Town 15;9:22;9:25;
31;Town 23;9:50;9:55;
31;Town 17;10:23;10:26;
31;Town 22;10:52;10:57;
31;Town 11;11:22;11:27;
31;Town 10;11:51;11:55;
31;Town 13;12:19;12:20;
31;Town 21;12:48;12:53;
31;Town 8;13:20;13:25;
31;Town 15;13:52;13:57;
31;Town 2;14:25;14:29;
31;Town 24;14:57;15:1;
31;Town 6;15:21;15:24;
31;Town 17;15:45;15:46;
31;Town 18;16:8;16:12;
31;Town 1;16:32;16:34;
31;Town 6;16:53;16:56;
31;Town 18;17:18;17:21;
31;Town 21;17:45;17:50;
31;Town 9;18:17;18:20;
31;Town 19;18:45;18:46;
31;Town 15;19:8;19:10;
31;Town 12;19:38;19:43;
31;Town 11;20:8;20:11;
31;Town 19;20:44;20:45;
31;Town 24;21:16;21:17;
31;Town 14;21:43;21:46;
31;Town 6;22:21;22:25;
31;Town 9;22:55;22:58;
31;Town 5;23:21;23:22;
32;Town 7;0:29;0:33;
32;Town 7;0:56;1:1;
32;Town 2;1:32;1:37;
32;Town 10;2:7;2:10;
32;Town 17;2:39;2:43;
32;Town 14;3:6;3:11;
32;Town 10;3:37;3:42;
32;Town 6;4:4;4:9;
32;Town 18;4:39;4:44;
32;Town 21;5:15;5:19;
32;Town 20;5:42;5:45;
32;Town 18;6:5;6:6;
32;Town 22;6:31;6:34;
32;Town 17;7:4;7:6;
32;Town 20;7:36;7:41;
32;Town 1;8:11;8:13;
32;Town 17;8:39;8:41;
32;Town 9;9:7;9:10;
32;Town 11;9:35;9:38;
32;Town 11;10:6;10:7;
32;Town 15;10:26;10:30;
32;Town 24;10:50;10:51;
32;Town 25;11:11;11:14;
32;Town 17;11:43;11:45;
32;Town 5;12:11;12:13;
32;Town 22;12:42;12:44;
32;Town 3;13:5;13:10;
32;Town 16;13:37;13:42;
32;Town 4;14:4;14:8;
32;Town 15;14:31;14:33;
32;Town 1;14:56;14:59;
32;Town 17;15:23;15:24;
32;Town 7;15:58;16:3;
32;Town 20;16:29;16:33;
32;Town 8;17:4;17:5;
32;Town 24;17:38;17:43;
32;Town 2;18:15;18:18;
32;Town 20;18:52;18:55;
32;Town 4;19:29;19:34;
32;Town 21;20:1;20:4;
32;Town 15;20:36;20:39;
32;Town 24;21:4;21:8;
32;Town 11;21:39;21:42;
32;Town 10;22:20;22:22;
32;Town 9;22:48;22:53;
32;Town 2;23:23;23:24;
33;Town 10;0:50;0:51;
33;Town 13;1:13;1:17;
33;Town 15;1:47;1:52;
33;Town 2;2:23;2:26;
33;Town 22;2:58;2:59;
33;Town 16;3:21;3:24;
33;Town 5;3:56;3:59;
33;Town 21;4:20;4:21;
33;Town 19;4:40;4:44;
33;Town 2;5:9;5:11;
33;Town 23;5:38;5:41;
33;Town 18;6:4;6:6;
33;Town 21;6:34;6:35;
33;Town 13;6:55;7:0;
33;Town 18;7:26;7:30;
33;Town 25;7:59;8:4;
33;Town 24;8:27;8:30;
33;Town 1;9:2;9:3;
33;Town 2;9:25;9:30;
33;Town 14;9:58;10:3;
33;Town 12;10:27;10:31;
33;Town 14;11:0;11:3;
33;Town 3;11:26;11:27;
33;Town 2;11:54;11:58;
33;Town 17;12:31;12:35;
33;Town 3;12:59;13:4;
33;Town 24;13:39;13:41;
33;Town 14;14:13;14:18;
33;Town 3;14:46;14:51;
33;Town 8;15:25;15:30;
33;Town 22;16:1;16:4;
33;Town 4;16:29;16:32;
33;Town 18;16:59;17:3;
33;Town 23;17:38;17:43;
33;Town 1;18:15;18:19;
33;Town 16;18:53;18:54;
33;Town 1;19:21;19:24;
33;Town 7;19:54;19:59;
33;Town 4;20:24;20:27;
33;Town 16;20:56;21:0;
33;Town 12;21:25;21:28;
33;Town 4;22:7;22:9;
33;Town 14;22:48;22:53;
33;Town 24;23:27;23:29;
34;Town 10;0:50;0:52;
34;Town 20;1:15;1:16;
34;Town 17;1:45;1:49;
34;Town 3;2:20;2:24;
34;Town 10;2:52;2:55;
34;Town 18;3:16;3:21;
34;Town 15;3:49;3:53;
34;Town 6;4:22;4:24;
34;Town 11;4:53;4:54;
34;Town 4;5:24;5:28;
34;Town 12;5:50;5:51;
34;Town 2;6:21;6:25;
34;Town 21;6:47;6:51;
34;Town 14;7:11;7:16;
34;Town 2;7:46;7:47;
34;Town 2;8:12;8:14;
34;Town 10;8:42;8:44;
34;Town 22;9:5;9:7;
34;Town 1;9:37;9:39;
34;Town 22;10:9;10:12;
34;Town 4;10:42;10:44;
34;Town 3;11:14;11:18;
34;Town 1;11:50;11:52;
34;Town 1;12:21;12:26;
34;Town 5;13:0;13:2;
34;Town 12;13:34;13:38;
34;Town 8;14:2;14:4;
34;Town 16;14:38;14:40;
34;Town 23;15:2;15:3;
34;Town 13;15:25;15:27;
34;Town 3;16:2;16:3;
34;Town 6;16:34;16:35;
34;Town 25;16:59;17:1;
34;Town 9;17:37;17:40;
34;Town 21;18:3;18:5;
34;Town 4;18:38;18:43;
34;Town 3;19:17;19:21;
34;Town 8;19:48;19:50;
34;Town 19;20:14;20:15;
34;Town 2;20:53;20:57;
34;Town 1;21:33;21:36;
