Timetable generated by Timetable generator, all right reserved (C);Town 1-Town 2-Town 3-Town 4-Town 5-Town 6-Town 7-Town 8-Town 9-Town 10-Town 11-Town 12-Town 13-Town 14-Town 15-Town 16-Town 17-Town 18-Town 19-Town 20-Town 21-Town 22-Town 23-Town 24-Town 25-Town 26-Town 27-Town 28-Town 29-Town 30;
35;Town 2;0:55;0:57;
35;Town 13;1:35;1:36;
35;Town 20;2:20;2:24;
35;Town 5;3:22;3:26;
35;Town 15;4:15;4:20;
35;Town 4;5:2;5:6;
35;Town 7;5:48;5:50;
35;Town 9;6:50;6:53;
35;Town 28;7:44;7:45;
35;Town 28;8:32;8:37;
35;Town 12;9:26;9:29;
35;Town 16;10:11;10:13;
35;Town 2;10:55;10:57;
35;Town 22;11:38;11:43;
35;Town 25;12:37;12:40;
35;Town 8;13:34;13:36;
35;Town 28;14:35;14:40;
35;Town 16;15:21;15:26;
35;Town 7;16:24;16:26;
35;Town 27;17:32;17:33;
35;Town 16;18:24;18:26;
35;Town 26;19:32;19:37;
35;Town 21;20:20;20:24;
35;Town 10;21:28;21:30;
35;Town 1;22:31;22:33;
35;Town 4;23:15;23:19;
36;Town 20;1:24;1:25;
36;Town 11;2:29;2:32;
36;Town 14;3:35;3:38;
36;Town 4;4:43;4:48;
36;Town 8;5:46;5:47;
36;Town 24;6:35;6:36;
36;Town 12;7:38;7:42;
36;Town 5;8:36;8:39;
36;Town 26;9:34;9:39;
36;Town 7;10:28;10:33;
36;Town 2;11:42;11:43;
36;Town 19;12:38;12:39;
36;Town 14;13:39;13:43;
36;Town 13;14:32;14:37;
36;Town 6;15:28;15:31;
36;Town 17;16:36;16:40;
36;Town 14;17:52;17:55;
36;Town 3;19:10;19:13;
36;Town 20;20:0;20:5;
36;Town 17;21:12;21:13;
36;Town 11;22:24;22:26;
36;Town 8;23:21;23:22;
37;Town 5;1:4;1:8;
37;Town 16;1:50;1:52;
37;Town 16;2:43;2:47;
37;Town 23;3:39;3:43;
37;Town 17;4:24;4:28;
37;Town 29;5:13;5:17;
37;Town 8;6:8;6:13;
37;Town 19;7:0;7:4;
37;Town 26;7:55;7:56;
37;Town 2;8:34;8:35;
37;Town 26;9:18;9:20;
37;Town 11;10:0;10:3;
37;Town 3;10:46;10:51;
37;Town 28;11:36;11:40;
37;Town 21;12:20;12:21;
37;Town 26;13:20;13:25;
37;Town 13;14:12;14:16;
37;Town 4;15:16;15:21;
37;Town 6;16:13;16:17;
37;Town 2;16:58;17:0;
37;Town 16;18:0;18:5;
37;Town 11;18:54;18:55;
37;Town 27;19:43;19:46;
37;Town 5;20:34;20:37;
37;Town 3;21:39;21:40;
37;Town 16;22:26;22:29;
37;Town 16;23:18;23:22;
38;Town 7;1:10;1:13;
38;Town 26;2:7;2:11;
38;Town 18;3:19;3:22;
38;Town 16;4:26;4:31;
38;Town 18;5:31;5:33;
38;Town 16;6:46;6:51;
38;Town 25;7:49;7:50;
38;Town 5;9:4;9:9;
38;Town 18;10:24;10:28;
38;Town 11;11:19;11:22;
38;Town 8;12:38;12:40;
38;Town 24;13:57;14:1;
38;Town 16;14:56;14:57;
38;Town 1;16:17;16:22;
38;Town 10;17:14;17:18;
38;Town 20;18:31;18:36;
38;Town 21;19:40;19:44;
38;Town 15;20:54;20:56;
38;Town 3;21:54;21:55;
38;Town 10;23:35;23:37;
39;Town 15;0:49;0:51;
39;Town 11;1:23;1:27;
39;Town 28;1:59;2:3;
39;Town 2;2:46;2:49;
39;Town 13;3:31;3:34;
39;Town 1;4:14;4:16;
39;Town 16;4:59;5:0;
39;Town 29;5:35;5:37;
39;Town 14;6:15;6:16;
39;Town 10;7:1;7:4;
39;Town 29;7:44;7:46;
39;Town 20;8:24;8:28;
39;Town 2;9:22;9:24;
39;Town 9;9:59;10:1;
39;Town 21;10:49;10:53;
39;Town 16;11:47;11:52;
39;Town 29;12:35;12:40;
39;Town 25;13:29;13:33;
39;Town 7;14:24;14:26;
39;Town 23;15:10;15:14;
39;Town 19;15:58;16:1;
39;Town 25;16:40;16:41;
39;Town 23;17:26;17:28;
39;Town 7;18:19;18:22;
39;Town 28;19:14;19:17;
39;Town 18;20:2;20:7;
39;Town 10;21:1;21:4;
39;Town 29;21:53;21:58;
39;Town 29;22:31;22:36;
39;Town 20;23:18;23:21;
40;Town 8;0:47;0:51;
40;Town 2;1:53;1:54;
40;Town 29;2:53;2:54;
40;Town 7;4:2;4:5;
40;Town 11;5:14;5:15;
40;Town 11;6:17;6:21;
40;Town 9;7:17;7:19;
40;Town 22;8:22;8:26;
40;Town 25;9:26;9:27;
40;Town 29;10:26;10:30;
40;Town 30;11:26;11:27;
40;Town 23;12:19;12:22;
40;Town 15;13:35;13:39;
40;Town 1;14:37;14:39;
40;Town 26;15:53;15:54;
40;Town 4;16:58;17:1;
40;Town 4;18:11;18:14;
40;Town 29;19:7;19:11;
40;Town 18;20:11;20:16;
40;Town 8;21:15;21:18;
40;Town 2;22:6;22:11;
40;Town 23;23:31;23:32;
41;Town 3;0:52;0:55;
41;Town 22;1:48;1:51;
41;Town 28;2:41;2:42;
41;Town 16;3:18;3:21;
41;Town 2;4:7;4:10;
41;Town 18;4:45;4:50;
41;Town 17;5:33;5:36;
41;Town 4;6:14;6:15;
41;Town 5;7:11;7:15;
41;Town 19;7:58;8:3;
41;Town 24;8:50;8:52;
41;Town 5;9:43;9:46;
41;Town 12;10:30;10:34;
41;Town 24;11:10;11:14;
41;Town 3;12:1;12:2;
41;Town 24;12:40;12:42;
41;Town 25;13:31;13:35;
41;Town 29;14:20;14:24;
41;Town 3;15:19;15:21;
41;Town 1;16:16;16:17;
41;Town 16;17:15;17:18;
41;Town 26;17:55;17:59;
41;Town 13;18:43;18:44;
41;Town 30;19:42;19:47;
41;Town 13;20:26;20:30;
41;Town 19;21:20;21:22;
41;Town 24;22:9;22:11;
41;Town 18;23:35;23:38;
42;Town 11;1:0;1:2;
42;Town 25;1:58;2:1;
42;Town 8;3:7;3:9;
42;Town 16;4:15;4:17;
42;Town 7;5:12;5:14;
42;Town 10;6:4;6:7;
42;Town 20;7:15;7:20;
42;Town 1;8:11;8:13;
42;Town 25;9:13;9:16;
42;Town 4;10:0;10:2;
42;Town 2;11:11;11:14;
42;Town 27;12:3;12:5;
42;Town 19;13:4;13:6;
42;Town 9;14:6;14:8;
42;Town 10;14:59;15:1;
42;Town 6;15:57;16:0;
42;Town 9;17:0;17:4;
42;Town 27;18:4;18:5;
42;Town 21;18:56;18:58;
42;Town 1;20:13;20:17;
42;Town 2;21:8;21:11;
42;Town 4;22:1;22:3;
42;Town 29;23:30;23:33;
43;Town 19;1:4;1:5;
43;Town 2;1:55;1:56;
43;Town 23;3:2;3:7;
43;Town 4;4:19;4:22;
43;Town 30;5:10;5:11;
43;Town 3;6:11;6:14;
43;Town 16;7:4;7:6;
43;Town 10;8:10;8:15;
43;Town 23;9:12;9:17;
43;Town 8;10:28;10:30;
43;Town 27;11:30;11:35;
43;Town 30;12:49;12:50;
43;Town 4;13:53;13:58;
43;Town 18;14:49;14:52;
43;Town 26;15:50;15:54;
43;Town 18;17:8;17:13;
43;Town 14;18:21;18:26;
43;Town 4;19:30;19:35;
43;Town 23;21:3;21:7;
43;Town 21;22:23;22:26;
43;Town 21;23:16;23:20;
44;Town 6;1:12;1:13;
44;Town 6;2:16;2:20;
44;Town 4;3:15;3:16;
44;Town 30;4:14;4:15;
44;Town 28;4:57;5:2;
44;Town 16;6:0;6:2;
44;Town 10;6:47;6:50;
44;Town 6;7:33;7:34;
44;Town 19;8:27;8:30;
44;Town 6;9:17;9:20;
44;Town 24;10:25;10:28;
44;Town 25;11:14;11:19;
44;Town 23;12:18;12:23;
44;Town 11;13:30;13:33;
44;Town 20;14:33;14:36;
44;Town 21;15:32;15:37;
44;Town 23;16:19;16:23;
44;Town 29;17:8;17:13;
44;Town 7;18:19;18:23;
44;Town 8;19:15;19:19;
44;Town 20;20:6;20:10;
44;Town 14;21:16;21:19;
44;Town 1;22:29;22:32;
44;Town 9;23:20;23:23;
45;Town 15;1:26;1:30;
45;Town 13;2:33;2:37;
45;Town 13;3:42;3:47;
45;Town 11;4:42;4:43;
45;Town 5;5:44;5:48;
45;Town 7;6:39;6:43;
45;Town 13;7:38;7:41;
45;Town 29;8:24;8:26;
45;Town 5;9:31;9:32;
45;Town 10;10:33;10:34;
45;Town 11;11:36;11:39;
45;Town 3;12:25;12:30;
45;Town 17;13:22;13:24;
45;Town 28;14:20;14:23;
45;Town 12;15:13;15:18;
45;Town 14;16:21;16:24;
45;Town 1;17:18;17:20;
45;Town 25;18:25;18:30;
45;Town 8;19:23;19:28;
45;Town 12;20:32;20:33;
45;Town 10;21:37;21:39;
45;Town 23;22:25;22:28;
45;Town 7;23:15;23:19;
46;Town 26;1:10;1:11;
46;Town 14;2:6;2:11;
46;Town 19;3:12;3:13;
46;Town 3;4:9;4:11;
46;Town 9;5:15;5:19;
46;Town 14;6:9;6:10;
46;Town 2;7:24;7:28;
46;Town 23;8:38;8:39;
46;Town 29;9:28;9:30;
46;Town 19;10:34;10:35;
46;Town 15;11:33;11:34;
46;Town 7;12:50;12:51;
46;Town 17;13:57;14:2;
46;Town 10;15:7;15:10;
46;Town 25;16:29;16:31;
46;Town 10;17:26;17:28;
46;Town 4;18:47;18:51;
46;Town 25;20:7;20:11;
46;Town 2;21:0;21:5;
46;Town 9;22:3;22:4;
46;Town 10;23:11;23:15;
47;Town 10;0:41;0:46;
47;Town 13;1:26;1:29;
47;Town 26;2:7;2:10;
47;Town 28;3:6;3:7;
47;Town 28;3:59;4:2;
47;Town 9;4:49;4:50;
47;Town 10;5:34;5:35;
47;Town 21;6:21;6:24;
47;Town 5;7:14;7:19;
47;Town 21;8:17;8:18;
47;Town 3;8:59;9:4;
47;Town 15;9:45;9:50;
47;Town 3;10:37;10:41;
47;Town 1;11:34;11:36;
47;Town 23;12:23;12:25;
47;Town 29;13:3;13:8;
47;Town 16;13:53;13:54;
47;Town 17;14:37;14:40;
47;Town 18;15:35;15:36;
47;Town 19;16:36;16:38;
47;Town 14;17:22;17:27;
47;Town 18;18:26;18:31;
47;Town 5;19:28;19:33;
47;Town 25;20:20;20:22;
47;Town 11;21:25;21:27;
47;Town 20;22:18;22:22;
47;Town 3;23:21;23:22;
48;Town 28;0:51;0:56;
48;Town 29;1:58;2:3;
48;Town 28;3:0;3:1;
48;Town 20;3:57;4:0;
48;Town 30;4:45;4:47;
48;Town 28;5:44;5:47;
48;Town 2;6:46;6:51;
48;Town 4;7:39;7:43;
48;Town 7;8:42;8:44;
48;Town 10;9:48;9:52;
48;Town 2;10:35;10:36;
48;Town 26;11:41;11:42;
48;Town 14;12:25;12:27;
48;Town 25;13:20;13:23;
48;Town 12;14:20;14:21;
48;Town 23;15:16;15:19;
48;Town 25;16:27;16:29;
48;Town 24;17:25;17:26;
48;Town 18;18:18;18:23;
48;Town 1;19:25;19:27;
48;Town 30;20:20;20:25;
48;Town 27;21:31;21:36;
48;Town 22;22:38;22:39;
48;Town 11;23:35;23:40;
49;Town 13;0:45;0:50;
49;Town 12;1:38;1:41;
49;Town 1;2:47;2:48;
49;Town 8;3:51;3:52;
49;Town 19;4:49;4:54;
49;Town 23;6:1;6:5;
49;Town 21;7:0;7:5;
49;Town 24;7:58;8:0;
49;Town 15;8:53;8:58;
49;Town 20;9:57;9:59;
49;Town 8;10:52;10:54;
49;Town 25;11:58;11:59;
49;Town 8;12:47;12:48;
49;Town 13;13:58;13:59;
49;Town 6;14:53;14:58;
49;Town 17;16:6;16:8;
49;Town 23;16:57;17:2;
49;Town 11;18:11;18:15;
49;Town 21;19:9;19:13;
49;Town 14;20:12;20:16;
49;Town 7;21:26;21:27;
49;Town 4;22:31;22:32;
49;Town 13;23:20;23:21;
50;Town 28;0:42;0:46;
50;Town 4;1:27;1:32;
50;Town 29;2:13;2:15;
50;Town 7;3:7;3:9;
50;Town 23;3:57;4:1;
50;Town 22;4:53;4:54;
50;Town 16;5:38;5:41;
50;Town 28;6:24;6:25;
50;Town 30;7:0;7:5;
50;Town 8;7:50;7:52;
50;Town 1;8:33;8:37;
50;Town 6;9:16;9:19;
50;Town 19;10:11;10:14;
50;Town 26;11:0;11:4;
50;Town 23;11:53;11:55;
50;Town 12;12:48;12:52;
50;Town 12;13:29;13:30;
50;Town 2;14:10;14:12;
50;Town 2;15:7;15:9;
50;Town 30;15:52;15:55;
50;Town 11;16:36;16:40;
50;Town 10;17:33;17:35;
50;Town 1;18:16;18:19;
50;Town 16;19:15;19:17;
50;Town 19;19:59;20:0;
50;Town 13;20:40;20:45;
50;Town 20;21:40;21:45;
50;Town 3;22:24;22:26;
50;Town 22;23:20;23:22;
51;Town 2;1:19;1:23;
51;Town 15;2:19;2:23;
51;Town 21;3:19;3:21;
51;Town 1;4:22;4:24;
51;Town 28;5:6;5:10;
51;Town 25;5:58;5:59;
51;Town 19;6:41;6:44;
51;Town 13;7:32;7:34;
51;Town 20;8:26;8:27;
51;Town 23;9:11;9:13;
51;Town 17;10:18;10:19;
51;Town 27;11:18;11:22;
51;Town 16;12:4;12:6;
51;Town 27;12:54;12:55;
51;Town 29;13:54;13:59;
51;Town 13;15:6;15:9;
51;Town 24;15:59;16:0;
51;Town 5;16:58;16:59;
51;Town 1;18:8;18:11;
51;Town 7;19:8;19:10;
51;Town 1;20:10;20:11;
51;Town 12;21:2;21:4;
51;Town 3;22:8;22:13;
51;Town 11;23:39;23:40;
52;Town 4;1:3;1:6;
52;Town 29;1:47;1:50;
52;Town 26;2:35;2:36;
52;Town 27;3:13;3:15;
52;Town 30;4:5;4:7;
52;Town 1;4:55;4:57;
52;Town 5;5:54;5:57;
52;Town 10;6:41;6:45;
52;Town 1;7:35;7:39;
52;Town 2;8:34;8:39;
52;Town 29;9:25;9:27;
52;Town 7;10:4;10:6;
52;Town 5;11:2;11:6;
52;Town 9;11:59;12:4;
52;Town 23;12:45;12:46;
52;Town 24;13:40;13:44;
52;Town 10;14:38;14:39;
52;Town 13;15:22;15:23;
52;Town 8;16:18;16:20;
52;Town 27;17:5;17:8;
52;Town 14;17:56;17:57;
52;Town 29;18:38;18:43;
52;Town 15;19:34;19:38;
52;Town 2;20:20;20:21;
52;Town 29;21:10;21:13;
52;Town 10;22:10;22:12;
52;Town 26;23:15;23:19;
53;Town 30;0:48;0:50;
53;Town 6;1:35;1:36;
53;Town 12;2:27;2:30;
53;Town 25;3:19;3:21;
53;Town 9;4:14;4:16;
53;Town 6;5:3;5:6;
53;Town 20;6:1;6:5;
53;Town 12;6:51;6:54;
53;Town 21;7:32;7:35;
53;Town 7;8:37;8:42;
53;Town 11;9:27;9:29;
53;Town 20;10:16;10:21;
53;Town 12;11:19;11:24;
53;Town 7;12:2;12:3;
53;Town 27;13:3;13:4;
53;Town 2;14:1;14:3;
53;Town 19;14:51;14:56;
53;Town 9;15:47;15:49;
53;Town 3;16:39;16:43;
53;Town 1;17:38;17:39;
53;Town 17;18:41;18:46;
53;Town 21;19:37;19:38;
53;Town 16;20:31;20:33;
53;Town 27;21:38;21:40;
53;Town 11;22:34;22:36;
53;Town 3;23:20;23:25;
54;Town 8;1:16;1:18;
54;Town 7;1:58;2:1;
54;Town 8;2:59;3:3;
54;Town 21;3:59;4:1;
54;Town 21;4:44;4:45;
54;Town 15;5:41;5:46;
54;Town 14;6:44;6:49;
54;Town 24;7:43;7:46;
54;Town 13;8:43;8:48;
54;Town 24;9:42;9:43;
54;Town 20;10:24;10:28;
54;Town 17;11:8;11:9;
54;Town 16;11:58;12:1;
54;Town 6;12:49;12:53;
54;Town 2;13:31;13:33;
54;Town 7;14:14;14:15;
54;Town 21;15:14;15:15;
54;Town 18;16:14;16:15;
54;Town 20;16:56;16:57;
54;Town 21;17:47;17:50;
54;Town 25;18:51;18:56;
54;Town 2;19:49;19:51;
54;Town 29;20:41;20:45;
54;Town 12;21:37;21:39;
54;Town 9;22:28;22:29;
54;Town 17;23:28;23:31;
55;Town 26;0:40;0:44;
55;Town 21;1:37;1:41;
55;Town 15;2:22;2:26;
55;Town 6;3:21;3:25;
55;Town 13;4:7;4:12;
55;Town 14;4:56;4:57;
55;Town 11;5:41;5:44;
55;Town 15;6:23;6:26;
55;Town 7;7:15;7:20;
55;Town 26;7:57;8:0;
55;Town 14;8:38;8:43;
55;Town 2;9:31;9:32;
55;Town 23;10:19;10:23;
55;Town 17;11:16;11:20;
55;Town 16;11:57;12:0;
55;Town 13;12:37;12:41;
55;Town 27;13:39;13:43;
55;Town 3;14:31;14:32;
55;Town 29;15:27;15:29;
55;Town 21;16:21;16:23;
55;Town 8;17:10;17:15;
55;Town 22;18:11;18:14;
55;Town 6;19:4;19:9;
55;Town 14;19:59;20:3;
55;Town 3;20:46;20:49;
55;Town 17;21:41;21:42;
55;Town 2;22:24;22:29;
55;Town 1;23:36;23:39;
56;Town 25;1:16;1:17;
56;Town 1;1:55;2:0;
56;Town 29;2:45;2:49;
56;Town 23;3:29;3:31;
56;Town 23;4:9;4:11;
56;Town 9;4:44;4:47;
56;Town 9;5:34;5:39;
56;Town 23;6:21;6:25;
56;Town 8;7:6;7:11;
56;Town 24;7:59;8:0;
56;Town 24;8:49;8:52;
56;Town 10;9:42;9:47;
56;Town 15;10:36;10:39;
56;Town 2;11:19;11:20;
56;Town 21;11:51;11:54;
56;Town 25;12:43;12:48;
56;Town 25;13:32;13:37;
56;Town 14;14:26;14:27;
56;Town 23;15:11;15:15;
56;Town 7;16:3;16:6;
56;Town 24;16:44;16:47;
56;Town 26;17:22;17:24;
56;Town 24;18:6;18:8;
56;Town 21;18:43;18:46;
56;Town 5;19:22;19:23;
56;Town 2;20:7;20:9;
56;Town 24;21:4;21:6;
56;Town 2;21:53;21:56;
56;Town 22;22:32;22:36;
56;Town 11;23:32;23:36;
57;Town 26;1:16;1:20;
57;Town 8;2:18;2:20;
57;Town 14;3:28;3:30;
57;Town 19;4:19;4:21;
57;Town 23;5:23;5:27;
57;Town 23;6:31;6:34;
57;Town 1;7:43;7:44;
57;Town 10;8:51;8:55;
57;Town 19;9:41;9:45;
57;Town 4;10:42;10:44;
57;Town 21;11:38;11:43;
57;Town 4;12:45;12:46;
57;Town 24;13:34;13:39;
57;Town 4;14:32;14:37;
57;Town 22;15:39;15:44;
57;Town 9;16:56;17:0;
57;Town 26;17:54;17:58;
57;Town 25;19:7;19:12;
57;Town 5;20:12;20:15;
57;Town 13;21:25;21:29;
57;Town 15;22:21;22:23;
57;Town 23;23:33;23:36;
58;Town 4;0:59;1:3;
58;Town 10;1:51;1:56;
58;Town 20;2:44;2:47;
58;Town 17;3:31;3:34;
58;Town 7;4:32;4:36;
58;Town 17;5:28;5:29;
58;Town 23;6:7;6:8;
58;Town 5;6:51;6:56;
58;Town 11;7:41;7:46;
58;Town 27;8:29;8:33;
58;Town 25;9:12;9:17;
58;Town 19;10:3;10:5;
58;Town 28;11:5;11:7;
58;Town 2;12:1;12:4;
58;Town 25;12:58;13:1;
58;Town 19;13:59;14:0;
58;Town 26;14:43;14:44;
58;Town 29;15:44;15:49;
58;Town 7;16:38;16:39;
58;Town 22;17:37;17:42;
58;Town 13;18:43;18:45;
58;Town 5;19:41;19:43;
58;Town 25;20:37;20:42;
58;Town 21;21:44;21:48;
58;Town 14;22:34;22:36;
58;Town 11;23:33;23:35;
59;Town 9;0:46;0:51;
59;Town 22;1:39;1:43;
59;Town 20;2:18;2:21;
59;Town 6;3:6;3:9;
59;Town 11;3:43;3:46;
59;Town 20;4:30;4:35;
59;Town 17;5:26;5:29;
59;Town 18;6:10;6:12;
59;Town 28;7:3;7:5;
59;Town 25;7:50;7:52;
59;Town 13;8:26;8:27;
59;Town 11;9:11;9:15;
59;Town 8;9:51;9:53;
59;Town 21;10:34;10:39;
59;Town 16;11:24;11:27;
59;Town 28;12:6;12:9;
59;Town 18;12:57;13:1;
59;Town 13;13:43;13:48;
59;Town 8;14:31;14:36;
59;Town 14;15:22;15:26;
59;Town 19;16:2;16:7;
59;Town 26;16:50;16:53;
59;Town 4;17:31;17:33;
59;Town 28;18:27;18:31;
59;Town 19;19:13;19:17;
59;Town 26;20:3;20:8;
59;Town 14;20:51;20:55;
59;Town 26;21:46;21:47;
59;Town 22;22:39;22:44;
59;Town 4;23:26;23:28;
60;Town 21;0:56;1:1;
60;Town 28;1:52;1:57;
60;Town 22;2:40;2:41;
60;Town 21;3:21;3:26;
60;Town 30;4:20;4:21;
60;Town 9;5:1;5:6;
60;Town 29;6:1;6:6;
60;Town 13;6:57;6:58;
60;Town 8;7:52;7:57;
60;Town 18;8:47;8:52;
60;Town 16;9:39;9:41;
60;Town 10;10:27;10:28;
60;Town 14;11:32;11:34;
60;Town 8;12:33;12:34;
60;Town 25;13:18;13:19;
60;Town 27;14:23;14:25;
60;Town 9;15:12;15:14;
60;Town 20;16:2;16:7;
60;Town 30;17:0;17:3;
60;Town 30;18:11;18:15;
60;Town 17;19:5;19:8;
60;Town 9;20:6;20:11;
60;Town 22;21:2;21:5;
60;Town 17;22:13;22:16;
60;Town 24;23:25;23:28;
61;Town 27;0:47;0:52;
61;Town 24;1:32;1:33;
61;Town 2;2:21;2:23;
61;Town 30;3:16;3:17;
61;Town 5;4:17;4:21;
61;Town 8;5:9;5:13;
61;Town 19;6:3;6:5;
61;Town 2;7:2;7:5;
61;Town 24;7:56;7:57;
61;Town 5;8:44;8:45;
61;Town 9;9:31;9:32;
61;Town 23;10:28;10:33;
61;Town 20;11:17;11:22;
61;Town 21;12:21;12:26;
61;Town 23;13:9;13:13;
61;Town 6;13:57;14:2;
61;Town 20;14:55;14:59;
61;Town 2;15:54;15:57;
61;Town 19;16:43;16:47;
61;Town 23;17:31;17:32;
61;Town 5;18:24;18:28;
61;Town 8;19:11;19:13;
61;Town 25;20:11;20:16;
61;Town 24;21:24;21:28;
61;Town 9;22:17;22:20;
61;Town 8;23:38;23:41;
62;Town 15;1:10;1:15;
62;Town 2;2:10;2:14;
62;Town 3;3:17;3:22;
62;Town 28;4:28;4:31;
62;Town 27;5:46;5:48;
62;Town 25;6:58;7:2;
62;Town 26;8:7;8:10;
62;Town 26;9:13;9:16;
62;Town 13;10:26;10:27;
62;Town 16;11:32;11:34;
62;Town 4;12:34;12:38;
62;Town 6;13:29;13:34;
62;Town 17;14:45;14:49;
62;Town 20;15:44;15:48;
62;Town 20;16:44;16:47;
62;Town 26;17:48;17:51;
62;Town 15;19:4;19:9;
62;Town 18;20:19;20:20;
62;Town 22;21:27;21:31;
62;Town 25;22:23;22:26;
62;Town 21;23:36;23:41;
63;Town 18;1:20;1:25;
63;Town 28;2:36;2:41;
63;Town 11;3:28;3:33;
63;Town 24;4:36;4:39;
63;Town 8;5:37;5:38;
63;Town 1;6:42;6:45;
63;Town 16;7:33;7:36;
63;Town 6;8:27;8:28;
63;Town 11;9:22;9:27;
63;Town 26;10:39;10:40;
63;Town 4;11:48;11:50;
63;Town 16;12:57;13:2;
63;Town 26;14:9;14:11;
63;Town 6;15:19;15:23;
63;Town 12;16:28;16:31;
63;Town 24;17:31;17:33;
63;Town 5;18:29;18:30;
63;Town 21;19:37;19:39;
63;Town 12;20:41;20:46;
63;Town 15;21:59;22:3;
63;Town 6;23:19;23:21;
64;Town 22;1:19;1:24;
64;Town 10;2:2;2:4;
64;Town 5;2:47;2:50;
64;Town 6;3:31;3:36;
64;Town 7;4:25;4:28;
64;Town 27;5:16;5:20;
64;Town 13;6:1;6:2;
64;Town 11;6:54;6:56;
64;Town 9;7:49;7:54;
64;Town 8;8:37;8:41;
64;Town 9;9:22;9:27;
64;Town 20;10:20;10:24;
64;Town 15;11:6;11:7;
64;Town 4;12:4;12:9;
64;Town 18;12:57;12:59;
64;Town 4;13:47;13:50;
64;Town 6;14:31;14:35;
64;Town 19;15:35;15:40;
64;Town 13;16:24;16:27;
64;Town 9;17:12;17:17;
64;Town 28;18:25;18:30;
64;Town 11;19:33;19:35;
64;Town 2;20:18;20:19;
64;Town 8;21:23;21:25;
64;Town 25;22:30;22:35;
64;Town 22;23:24;23:28;
65;Town 29;1:8;1:13;
65;Town 28;1:50;1:55;
65;Town 12;2:37;2:42;
65;Town 19;3:31;3:35;
65;Town 6;4:16;4:18;
65;Town 14;5:5;5:6;
65;Town 9;5:39;5:44;
65;Town 1;6:29;6:32;
65;Town 8;7:10;7:11;
65;Town 18;7:47;7:48;
65;Town 9;8:36;8:40;
65;Town 7;9:27;9:30;
65;Town 28;10:21;10:26;
65;Town 23;11:9;11:11;
65;Town 12;11:52;11:53;
65;Town 27;12:40;12:43;
65;Town 8;13:27;13:32;
65;Town 7;14:13;14:14;
65;Town 8;15:7;15:11;
65;Town 19;15:58;15:59;
65;Town 29;16:36;16:39;
65;Town 16;17:21;17:26;
65;Town 13;18:23;18:28;
65;Town 13;19:14;19:15;
65;Town 27;20:8;20:9;
65;Town 19;20:53;20:56;
65;Town 27;21:35;21:40;
65;Town 12;22:38;22:40;
65;Town 22;23:35;23:38;
66;Town 22;1:44;1:45;
66;Town 15;2:55;2:59;
66;Town 23;4:2;4:4;
66;Town 23;5:11;5:16;
66;Town 20;6:21;6:22;
66;Town 17;7:38;7:40;
66;Town 17;8:45;8:50;
66;Town 30;9:48;9:53;
66;Town 22;10:43;10:45;
66;Town 8;11:48;11:50;
66;Town 28;13:6;13:8;
66;Town 16;14:23;14:27;
66;Town 1;15:21;15:22;
66;Town 6;16:25;16:26;
66;Town 14;17:19;17:20;
66;Town 17;18:16;18:21;
66;Town 3;19:40;19:42;
66;Town 28;21:4;21:7;
66;Town 5;22:22;22:23;
66;Town 29;23:27;23:28;
67;Town 6;0:56;0:59;
67;Town 2;2:1;2:3;
67;Town 12;3:15;3:18;
67;Town 10;4:21;4:25;
67;Town 29;5:36;5:37;
67;Town 24;6:42;6:43;
67;Town 1;7:47;7:50;
67;Town 14;8:41;8:42;
67;Town 13;9:42;9:45;
67;Town 6;10:59;11:0;
67;Town 7;12:9;12:14;
67;Town 16;13:22;13:24;
67;Town 17;14:16;14:20;
67;Town 15;15:16;15:20;
67;Town 27;16:12;16:14;
67;Town 10;17:33;17:38;
67;Town 23;18:42;18:45;
67;Town 20;19:50;19:52;
67;Town 17;21:0;21:3;
67;Town 23;22:12;22:13;
67;Town 12;23:17;23:18;
68;Town 23;1:23;1:27;
68;Town 4;2:25;2:27;
68;Town 11;3:15;3:17;
68;Town 4;4:7;4:8;
68;Town 13;4:59;5:4;
68;Town 22;6:16;6:17;
68;Town 20;7:22;7:23;
68;Town 19;8:33;8:38;
68;Town 14;9:48;9:50;
68;Town 12;10:43;10:47;
68;Town 14;11:35;11:39;
68;Town 15;12:43;12:48;
68;Town 16;13:36;13:38;
68;Town 6;14:28;14:33;
68;Town 22;15:42;15:46;
68;Town 19;16:33;16:35;
68;Town 28;17:44;17:49;
68;Town 10;18:41;18:43;
68;Town 9;19:37;19:39;
68;Town 22;20:37;20:40;
68;Town 18;21:56;21:59;
68;Town 10;23:24;23:29;
69;Town 12;1:17;1:18;
69;Town 24;2:15;2:16;
69;Town 1;3:22;3:26;
69;Town 13;4:18;4:21;
69;Town 16;5:5;5:9;
69;Town 12;5:57;6:0;
69;Town 10;6:58;7:2;
69;Town 14;8:0;8:2;
69;Town 11;9:1;9:2;
69;Town 6;10:11;10:13;
69;Town 13;11:2;11:7;
69;Town 27;12:10;12:12;
69;Town 26;13:17;13:20;
69;Town 11;14:14;14:16;
69;Town 10;15:2;15:3;
69;Town 26;15:55;15:57;
69;Town 8;16:57;17:2;
69;Town 19;18:7;18:10;
69;Town 21;19:9;19:12;
69;Town 24;20:19;20:23;
69;Town 5;21:13;21:16;
69;Town 20;22:15;22:19;
69;Town 15;23:18;23:20;
70;Town 8;0:55;0:56;
