Timetable generated by Timetable generator, all right reserved (C);Town 1-Town 2-Town 3-Town 4-Town 5-Town 6-Town 7-Town 8-Town 9-Town 10-Town 11-Town 12-Town 13-Town 14-Town 15-Town 16-Town 17-Town 18-Town 19-Town 20-Town 21-Town 22-Town 23-Town 24-Town 25-Town 26-Town 27-Town 28-Town 29-Town 30-Town 31-Town 32-Town 33-Town 34-Town 35-Town 36-Town 37-Town 38-Town 39-Town 40;
45;Town 13;18:4;18:7;
45;Town 17;18:36;18:39;
45;Town 9;19:7;19:8;
45;Town 8;19:38;19:41;
45;Town 7;20:20;20:24;
45;Town 32;20:54;20:56;
45;Town 27;21:30;21:35;
45;Town 15;22:1;22:4;
45;Town 15;22:50;22:55;
45;Town 23;23:27;23:32;
46;Town 26;0:52;0:56;
46;Town 11;1:24;1:28;
46;Town 21;1:55;2:0;
46;Town 5;2:18;2:21;
46;Town 1;2:40;2:44;
46;Town 25;3:5;3:9;
46;Town 9;3:33;3:36;
46;Town 12;4:1;4:5;
46;Town 30;4:32;4:37;
46;Town 25;4:59;5:1;
46;Town 10;5:27;5:30;
46;Town 25;5:52;5:57;
46;Town 19;6:17;6:21;
46;Town 2;6:46;6:47;
46;Town 22;7:7;7:9;
46;Town 18;7:29;7:32;
46;Town 11;7:56;7:59;
46;Town 29;8:21;8:22;
46;Town 28;8:45;8:49;
46;Town 12;9:13;9:16;
46;Town 21;9:47;9:49;
46;Town 34;10:13;10:15;
46;Town 35;10:33;10:34;
46;Town 4;10:56;11:0;
46;Town 14;11:22;11:23;
46;Town 29;11:50;11:55;
46;Town 29;12:16;12:18;
46;Town 33;12:43;12:47;
46;Town 2;13:14;13:17;
46;Town 39;13:44;13:45;
46;Town 12;14:12;14:14;
46;Town 7;14:43;14:46;
46;Town 29;15:15;15:20;
46;Town 4;15:46;15:50;
46;Town 7;16:16;16:19;
46;Town 35;16:42;16:45;
46;Town 33;17:19;17:22;
46;Town 1;17:49;17:51;
46;Town 35;18:18;18:19;
46;Town 36;18:51;18:53;
46;Town 20;19:22;19:25;
46;Town 36;20:1;20:5;
46;Town 17;20:39;20:41;
46;Town 21;21:4;21:5;
46;Town 35;21:40;21:42;
46;Town 32;22:15;22:19;
46;Town 30;22:42;22:45;
46;Town 12;23:29;23:32;
47;Town 11;0:34;0:39;
47;Town 29;0:58;1:1;
47;Town 33;1:21;1:25;
47;Town 2;1:47;1:50;
47;Town 13;2:15;2:16;
47;Town 21;2:44;2:48;
47;Town 40;3:5;3:7;
47;Town 37;3:25;3:28;
47;Town 35;3:50;3:53;
47;Town 38;4:19;4:20;
47;Town 1;4:47;4:48;
47;Town 40;5:11;5:13;
47;Town 27;5:39;5:42;
47;Town 2;6:3;6:5;
47;Town 22;6:31;6:35;
47;Town 30;7:3;7:8;
47;Town 1;7:33;7:34;
47;Town 5;7:55;7:58;
47;Town 2;8:22;8:25;
47;Town 32;8:47;8:51;
47;Town 29;9:11;9:12;
47;Town 30;9:42;9:43;
47;Town 4;10:2;10:3;
47;Town 28;10:26;10:27;
47;Town 16;10:53;10:56;
47;Town 40;11:19;11:21;
47;Town 15;11:45;11:47;
47;Town 1;12:8;12:13;
47;Town 18;12:41;12:44;
47;Town 27;13:10;13:12;
47;Town 24;13:33;13:37;
47;Town 31;14:4;14:5;
47;Town 19;14:27;14:32;
47;Town 28;14:55;15:0;
47;Town 27;15:34;15:36;
47;Town 19;16:8;16:11;
47;Town 28;16:43;16:48;
47;Town 12;17:21;17:24;
47;Town 18;17:55;17:59;
47;Town 31;18:27;18:30;
47;Town 23;18:54;18:59;
47;Town 40;19:25;19:28;
47;Town 6;19:53;19:56;
47;Town 39;20:30;20:34;
47;Town 10;21:6;21:9;
47;Town 1;21:43;21:44;
47;Town 22;22:9;22:14;
47;Town 39;22:39;22:40;
47;Town 28;23:26;23:31;
48;Town 32;0:51;0:52;
48;Town 19;1:13;1:16;
48;Town 37;1:46;1:50;
48;Town 5;2:12;2:17;
48;Town 17;2:38;2:41;
48;Town 21;3:11;3:16;
48;Town 27;3:40;3:41;
48;Town 17;4:5;4:8;
48;Town 14;4:34;4:35;
48;Town 18;5:3;5:6;
48;Town 37;5:32;5:34;
48;Town 21;5:57;6:2;
48;Town 15;6:24;6:29;
48;Town 13;6:53;6:55;
48;Town 35;7:28;7:33;
48;Town 26;7:59;8:4;
48;Town 15;8:33;8:35;
48;Town 31;9:1;9:2;
48;Town 34;9:33;9:34;
48;Town 27;10:5;10:9;
48;Town 19;10:37;10:40;
48;Town 9;11:9;11:12;
48;Town 19;11:45;11:50;
48;Town 31;12:13;12:14;
48;Town 37;12:36;12:38;
48;Town 2;13:11;13:15;
48;Town 23;13:51;13:54;
48;Town 39;14:32;14:36;
48;Town 7;15:5;15:9;
48;Town 27;15:38;15:39;
48;Town 25;16:2;16:7;
48;Town 4;16:43;16:46;
48;Town 7;17:19;17:20;
48;Town 19;17:55;17:56;
48;Town 5;18:26;18:30;
48;Town 14;18:54;18:58;
48;Town 25;19:27;19:28;
48;Town 2;20:10;20:13;
48;Town 5;20:53;20:55;
48;Town 1;21:27;21:31;
48;Town 31;21:58;22:0;
48;Town 25;22:44;22:48;
48;Town 7;23:25;23:27;
49;Town 1;0:21;0:26;
49;Town 31;0:46;0:48;
49;Town 16;1:11;1:14;
49;Town 2;1:32;1:37;
49;Town 30;2:1;2:2;
49;Town 31;2:23;2:27;
49;Town 11;2:47;2:48;
49;Town 10;3:11;3:15;
49;Town 27;3:32;3:37;
49;Town 21;3:56;3:58;
49;Town 29;4:25;4:27;
49;Town 37;4:47;4:52;
49;Town 23;5:13;5:18;
49;Town 18;5:44;5:49;
49;Town 7;6:16;6:21;
49;Town 13;6:39;6:44;
49;Town 35;7:11;7:14;
49;Town 10;7:32;7:37;
49;Town 8;7:57;7:58;
49;Town 39;8:24;8:25;
49;Town 22;8:45;8:49;
49;Town 18;9:9;9:11;
49;Town 22;9:35;9:36;
49;Town 19;9:56;10:0;
49;Town 22;10:28;10:32;
49;Town 28;10:53;10:58;
49;Town 29;11:15;11:19;
49;Town 39;11:41;11:42;
49;Town 22;12:9;12:10;
49;Town 36;12:38;12:41;
49;Town 4;13:7;13:12;
49;Town 9;13:41;13:42;
49;Town 27;14:4;14:7;
49;Town 14;14:35;14:39;
49;Town 4;15:7;15:12;
49;Town 6;15:32;15:35;
49;Town 31;15:57;16:0;
49;Town 1;16:23;16:24;
49;Town 26;16:45;16:49;
49;Town 10;17:16;17:19;
49;Town 17;17:47;17:50;
49;Town 17;18:12;18:15;
49;Town 16;18:45;18:46;
49;Town 35;19:15;19:17;
49;Town 12;19:38;19:40;
49;Town 10;20:5;20:10;
49;Town 33;20:31;20:36;
49;Town 28;21:1;21:6;
49;Town 27;21:42;21:47;
49;Town 3;22:14;22:17;
49;Town 4;22:50;22:54;
49;Town 27;23:26;23:30;
50;Town 20;0:47;0:48;
50;Town 23;1:3;1:7;
50;Town 8;1:25;1:30;
50;Town 34;1:46;1:49;
50;Town 40;2:10;2:12;
50;Town 33;2:28;2:32;
50;Town 2;2:55;2:58;
50;Town 26;3:15;3:18;
50;Town 17;3:39;3:40;
50;Town 33;3:56;4:0;
50;Town 19;4:21;4:26;
50;Town 18;4:45;4:48;
50;Town 18;5:8;5:9;
50;Town 26;5:30;5:34;
50;Town 16;5:50;5:55;
50;Town 37;6:20;6:23;
50;Town 10;6:44;6:47;
50;Town 28;7:12;7:14;
50;Town 31;7:36;7:41;
50;Town 31;7:59;8:1;
50;Town 26;8:17;8:18;
50;Town 18;8:35;8:37;
50;Town 2;8:53;8:58;
50;Town 33;9:20;9:25;
50;Town 33;9:45;9:50;
50;Town 19;10:15;10:17;
50;Town 32;10:31;10:33;
50;Town 32;10:51;10:56;
50;Town 17;11:15;11:17;
50;Town 22;11:37;11:39;
50;Town 20;11:59;12:3;
50;Town 24;12:20;12:23;
50;Town 32;12:47;12:48;
50;Town 1;13:5;13:8;
50;Town 16;13:28;13:32;
50;Town 8;13:53;13:55;
50;Town 9;14:18;14:19;
50;Town 15;14:38;14:41;
50;Town 37;15:3;15:8;
50;Town 14;15:32;15:36;
50;Town 26;15:54;15:56;
50;Town 17;16:13;16:18;
50;Town 4;16:43;16:48;
50;Town 32;17:11;17:12;
50;Town 7;17:30;17:34;
50;Town 39;17:56;17:57;
50;Town 24;18:17;18:21;
50;Town 10;18:41;18:42;
50;Town 17;19:9;19:10;
50;Town 14;19:38;19:42;
50;Town 22;20:6;20:9;
50;Town 8;20:32;20:33;
50;Town 31;20:59;21:1;
50;Town 15;21:29;21:34;
50;Town 3;22:9;22:12;
50;Town 21;22:53;22:54;
50;Town 22;23:25;23:29;
51;Town 34;0:42;0:47;
51;Town 23;1:10;1:13;
51;Town 16;1:37;1:41;
51;Town 26;1:58;1:59;
51;Town 29;2:15;2:17;
51;Town 38;2:31;2:32;
51;Town 4;2:52;2:57;
51;Town 30;3:15;3:18;
51;Town 24;3:39;3:41;
51;Town 33;4:2;4:5;
51;Town 20;4:30;4:33;
51;Town 33;4:53;4:58;
51;Town 18;5:19;5:22;
51;Town 32;5:41;5:43;
51;Town 27;6:1;6:2;
51;Town 24;6:18;6:19;
51;Town 11;6:45;6:46;
51;Town 1;7:9;7:13;
51;Town 33;7:39;7:42;
51;Town 22;8:3;8:7;
51;Town 33;8:29;8:31;
51;Town 29;8:47;8:52;
51;Town 13;9:14;9:19;
51;Town 31;9:42;9:45;
51;Town 8;10:2;10:6;
51;Town 16;10:32;10:37;
51;Town 26;11:3;11:4;
51;Town 7;11:20;11:24;
51;Town 24;11:47;11:50;
51;Town 11;12:15;12:16;
51;Town 39;12:37;12:38;
51;Town 3;12:57;12:58;
51;Town 34;13:20;13:23;
51;Town 23;13:45;13:48;
51;Town 37;14:13;14:18;
51;Town 17;14:37;14:39;
51;Town 4;15:0;15:2;
51;Town 20;15:23;15:27;
51;Town 28;15:47;15:51;
51;Town 10;16:13;16:15;
51;Town 24;16:33;16:38;
51;Town 6;16:57;17:1;
51;Town 20;17:27;17:28;
51;Town 31;17:57;17:58;
51;Town 7;18:24;18:26;
51;Town 11;18:52;18:57;
51;Town 39;19:24;19:29;
51;Town 17;20:0;20:3;
51;Town 9;20:26;20:28;
51;Town 27;20:48;20:51;
51;Town 40;21:22;21:24;
51;Town 40;21:54;21:56;
51;Town 34;22:16;22:20;
51;Town 14;22:57;23:1;
51;Town 14;23:29;23:34;
52;Town 27;0:48;0:52;
52;Town 21;1:22;1:27;
52;Town 2;1:51;1:52;
52;Town 11;2:11;2:14;
52;Town 29;2:33;2:35;
52;Town 9;3:0;3:2;
52;Town 16;3:25;3:29;
52;Town 9;3:55;3:57;
52;Town 6;4:16;4:21;
52;Town 29;4:53;4:55;
52;Town 22;5:17;5:20;
52;Town 13;5:50;5:54;
52;Town 20;6:14;6:18;
52;Town 29;6:50;6:53;
52;Town 32;7:23;7:25;
52;Town 38;7:57;7:59;
52;Town 27;8:26;8:30;
52;Town 17;8:59;9:1;
52;Town 33;9:21;9:26;
52;Town 32;9:54;9:57;
52;Town 17;10:20;10:22;
52;Town 7;10:49;10:54;
52;Town 17;11:19;11:20;
52;Town 4;11:43;11:47;
52;Town 8;12:17;12:18;
52;Town 37;12:41;12:45;
52;Town 10;13:18;13:23;
52;Town 7;13:54;13:59;
52;Town 10;14:28;14:33;
52;Town 35;15:5;15:6;
52;Town 34;15:37;15:41;
52;Town 15;16:2;16:7;
52;Town 37;16:38;16:39;
52;Town 8;17:5;17:10;
52;Town 26;17:31;17:32;
52;Town 13;17:58;17:59;
52;Town 28;18:24;18:28;
52;Town 20;18:53;18:55;
52;Town 20;19:29;19:32;
52;Town 9;20:0;20:2;
52;Town 35;20:24;20:28;
52;Town 14;20:53;20:56;
52;Town 28;21:29;21:31;
52;Town 9;22:8;22:11;
52;Town 38;22:46;22:47;
52;Town 11;23:26;23:31;
53;Town 4;0:26;0:28;
53;Town 26;0:53;0:58;
53;Town 36;1:18;1:22;
53;Town 6;1:39;1:41;
53;Town 34;2:4;2:7;
53;Town 29;2:30;2:32;
53;Town 9;2:55;2:59;
53;Town 37;3:22;3:27;
53;Town 30;3:48;3:49;
53;Town 30;4:6;4:10;
53;Town 31;4:29;4:32;
53;Town 20;5:1;5:2;
53;Town 19;5:28;5:32;
53;Town 40;5:50;5:53;
53;Town 30;6:20;6:23;
53;Town 36;6:41;6:43;
53;Town 25;7:4;7:9;
53;Town 37;7:34;7:35;
53;Town 4;7:55;7:58;
53;Town 23;8:29;8:30;
53;Town 6;8:55;9:0;
53;Town 27;9:21;9:26;
53;Town 37;9:56;9:59;
53;Town 30;10:26;10:28;
53;Town 7;10:58;11:1;
53;Town 3;11:28;11:32;
53;Town 36;11:57;12:0;
53;Town 26;12:24;12:27;
53;Town 22;12:49;12:53;
53;Town 23;13:13;13:17;
53;Town 30;13:38;13:40;
53;Town 21;14:5;14:7;
53;Town 25;14:29;14:30;
53;Town 21;14:52;14:55;
53;Town 15;15:17;15:20;
53;Town 14;15:44;15:49;
53;Town 16;16:11;16:14;
53;Town 13;16:35;16:39;
53;Town 23;17:2;17:4;
53;Town 6;17:38;17:40;
53;Town 31;18:8;18:12;
53;Town 17;18:47;18:51;
53;Town 13;19:20;19:22;
53;Town 34;19:46;19:47;
53;Town 20;20:11;20:13;
53;Town 31;20:44;20:46;
53;Town 32;21:30;21:34;
53;Town 3;22:3;22:8;
53;Town 30;22:43;22:45;
53;Town 37;23:31;23:32;
54;Town 10;0:53;0:56;
54;Town 30;1:18;1:19;
54;Town 28;1:41;1:42;
54;Town 32;2:5;2:8;
54;Town 5;2:29;2:34;
54;Town 27;3:5;3:8;
54;Town 19;3:37;3:38;
54;Town 3;4:8;4:11;
54;Town 27;4:36;4:39;
54;Town 33;5:4;5:5;
54;Town 35;5:29;5:32;
54;Town 40;5:53;5:56;
54;Town 32;6:27;6:30;
54;Town 35;7:3;7:6;
54;Town 4;7:39;7:42;
54;Town 17;8:10;8:13;
54;Town 35;8:39;8:40;
54;Town 26;9:5;9:7;
54;Town 19;9:29;9:30;
54;Town 25;9:53;9:58;
54;Town 16;10:23;10:28;
54;Town 28;10:52;10:55;
54;Town 39;11:22;11:25;
54;Town 25;11:48;11:51;
54;Town 14;12:13;12:16;
54;Town 8;12:52;12:56;
54;Town 35;13:27;13:28;
54;Town 5;13:50;13:54;
54;Town 31;14:24;14:29;
54;Town 10;14:55;14:59;
54;Town 30;15:27;15:28;
54;Town 8;16:6;16:9;
54;Town 30;16:32;16:37;
54;Town 3;17:9;17:14;
54;Town 26;17:51;17:53;
54;Town 4;18:32;18:36;
54;Town 36;19:0;19:3;
54;Town 33;19:33;19:35;
54;Town 35;20:10;20:15;
54;Town 7;20:45;20:46;
54;Town 36;21:25;21:26;
54;Town 2;21:58;22:2;
54;Town 27;22:37;22:41;
54;Town 20;23:28;23:29;
55;Town 33;0:28;0:30;
55;Town 16;0:49;0:50;
55;Town 29;1:9;1:12;
55;Town 14;1:32;1:35;
55;Town 35;1:52;1:56;
55;Town 40;2:10;2:11;
55;Town 40;2:34;2:38;
55;Town 38;2:53;2:57;
55;Town 4;3:17;3:21;
55;Town 3;3:36;3:40;
55;Town 3;4:2;4:6;
55;Town 39;4:23;4:24;
55;Town 12;4:41;4:43;
55;Town 26;5:2;5:6;
55;Town 30;5:27;5:29;
55;Town 32;5:51;5:52;
55;Town 10;6:15;6:16;
55;Town 36;6:33;6:37;
55;Town 10;6:56;7:1;
55;Town 26;7:16;7:18;
55;Town 38;7:32;7:33;
55;Town 17;7:54;7:59;
55;Town 26;8:22;8:25;
55;Town 2;8:42;8:47;
55;Town 31;9:3;9:8;
55;Town 7;9:28;9:33;
55;Town 30;9:53;9:55;
55;Town 34;10:11;10:15;
55;Town 27;10:36;10:41;
55;Town 36;10:56;11:1;
55;Town 8;11:17;11:18;
55;Town 37;11:43;11:46;
55;Town 30;12:6;12:7;
55;Town 25;12:24;12:25;
55;Town 5;12:48;12:52;
55;Town 5;13:16;13:17;
55;Town 11;13:41;13:46;
55;Town 27;14:11;14:16;
55;Town 6;14:42;14:47;
55;Town 16;15:10;15:15;
55;Town 29;15:31;15:32;
55;Town 30;15:54;15:58;
55;Town 17;16:18;16:21;
55;Town 21;16:41;16:43;
55;Town 40;17:8;17:10;
55;Town 35;17:28;17:31;
55;Town 34;17:57;18:0;
55;Town 15;18:25;18:29;
55;Town 25;18:47;18:48;
55;Town 22;19:12;19:17;
55;Town 6;19:44;19:47;
55;Town 8;20:3;20:8;
55;Town 25;20:32;20:36;
55;Town 25;20:59;21:4;
55;Town 10;21:26;21:28;
55;Town 10;21:50;21:54;
55;Town 30;22:14;22:15;
55;Town 12;22:50;22:51;
55;Town 24;23:31;23:33;
56;Town 2;0:34;0:39;
56;Town 8;1:11;1:16;
56;Town 28;1:50;1:54;
56;Town 33;2:21;2:25;
56;Town 18;2:52;2:54;
56;Town 30;3:21;3:26;
56;Town 24;3:55;3:58;
56;Town 33;4:20;4:24;
56;Town 8;4:59;5:0;
56;Town 25;5:31;5:35;
56;Town 28;6:2;6:7;
56;Town 26;6:32;6:33;
56;Town 35;7:2;7:3;
56;Town 21;7:30;7:31;
56;Town 21;8:2;8:4;
56;Town 1;8:31;8:34;
56;Town 11;9:2;9:6;
56;Town 7;9:38;9:40;
56;Town 34;10:7;10:9;
56;Town 11;10:43;10:48;
56;Town 9;11:11;11:13;
56;Town 22;11:51;11:52;
56;Town 22;12:16;12:21;
56;Town 34;12:59;13:1;
56;Town 21;13:31;13:36;
56;Town 18;14:14;14:17;
56;Town 30;14:45;14:48;
56;Town 33;15:20;15:23;
56;Town 26;15:54;15:59;
56;Town 1;16:35;16:40;
56;Town 16;17:13;17:18;
56;Town 22;17:46;17:47;
56;Town 5;18:15;18:19;
56;Town 40;18:59;19:2;
56;Town 18;19:33;19:38;
56;Town 4;20:13;20:18;
56;Town 29;20:49;20:54;
56;Town 38;21:33;21:34;
56;Town 3;22:12;22:13;
56;Town 16;22:41;22:46;
56;Town 36;23:22;23:23;
57;Town 25;0:28;0:32;
57;Town 4;0:52;0:56;
57;Town 11;1:16;1:17;
57;Town 26;1:35;1:40;
57;Town 6;1:56;1:58;
57;Town 17;2:18;2:22;
57;Town 17;2:40;2:45;
57;Town 34;3:3;3:5;
57;Town 19;3:25;3:29;
57;Town 40;3:49;3:52;
57;Town 1;4:14;4:16;
57;Town 28;4:33;4:34;
57;Town 39;4:55;5:0;
57;Town 28;5:14;5:15;
57;Town 19;5:32;5:35;
57;Town 37;5:52;5:57;
57;Town 23;6:20;6:23;
57;Town 19;6:48;6:53;
57;Town 19;7:10;7:14;
57;Town 7;7:33;7:36;
57;Town 27;7:54;7:59;
57;Town 11;8:19;8:23;
57;Town 3;8:38;8:43;
57;Town 2;9:3;9:4;
57;Town 17;9:21;9:23;
57;Town 34;9:37;9:39;
57;Town 36;9:58;10:2;
57;Town 11;10:28;10:29;
57;Town 32;10:53;10:58;
57;Town 10;11:14;11:17;
57;Town 39;11:37;11:42;
57;Town 2;12:4;12:7;
57;Town 20;12:27;12:28;
57;Town 11;12:51;12:54;
57;Town 22;13:13;13:15;
57;Town 26;13:34;13:36;
57;Town 23;13:54;13:55;
57;Town 36;14:20;14:25;
57;Town 23;14:52;14:56;
57;Town 40;15:21;15:26;
57;Town 17;15:50;15:55;
57;Town 7;16:21;16:22;
57;Town 38;16:45;16:50;
57;Town 40;17:12;17:13;
57;Town 17;17:39;17:43;
57;Town 40;18:2;18:3;
57;Town 15;18:22;18:23;
57;Town 13;18:47;18:51;
57;Town 15;19:17;19:21;
57;Town 2;19:41;19:43;
57;Town 40;20:11;20:16;
57;Town 36;20:42;20:43;
57;Town 17;21:9;21:14;
57;Town 40;21:34;21:37;
57;Town 34;21:55;22:0;
57;Town 30;22:29;22:33;
57;Town 4;23:0;23:5;
57;Town 40;23:27;23:32;
58;Town 36;0:52;0:56;
58;Town 33;1:22;1:25;
58;Town 40;1:56;1:59;
58;Town 21;2:23;2:27;
58;Town 6;2:52;2:53;
58;Town 18;3:24;3:26;
58;Town 24;3:52;3:55;
58;Town 3;4:18;4:21;
58;Town 24;4:46;4:48;
58;Town 21;5:10;5:15;
58;Town 40;5:41;5:42;
58;Town 28;6:9;6:12;
58;Town 7;6:36;6:38;
58;Town 16;7:2;7:4;
58;Town 14;7:38;7:42;
58;Town 31;8:19;8:23;
58;Town 33;8:52;8:56;
58;Town 31;9:23;9:24;
58;Town 20;9:58;10:0;
58;Town 24;10:24;10:27;
58;Town 12;11:1;11:6;
58;Town 6;11:35;11:36;
58;Town 9;12:1;12:5;
58;Town 12;12:31;12:36;
58;Town 40;13:5;13:10;
58;Town 28;13:38;13:42;
58;Town 11;14:20;14:24;
58;Town 36;14:58;14:59;
58;Town 37;15:22;15:25;
58;Town 31;16:2;16:4;
58;Town 35;16:32;16:34;
58;Town 18;17:5;17:9;
58;Town 36;17:40;17:44;
58;Town 37;18:22;18:25;
58;Town 8;19:3;19:4;
58;Town 36;19:30;19:31;
58;Town 25;19:58;20:1;
58;Town 12;20:36;20:37;
58;Town 14;21:11;21:12;
58;Town 38;22:1;22:4;
58;Town 22;22:40;22:41;
58;Town 22;23:28;23:31;
59;Town 14;0:32;0:36;
59;Town 10;0:59;1:0;
59;Town 29;1:19;1:22;
59;Town 30;1:47;1:50;
59;Town 5;2:7;2:8;
59;Town 19;2:33;2:36;
59;Town 8;2:53;2:58;
59;Town 4;3:19;3:20;
59;Town 14;3:34;3:36;
59;Town 6;3:55;3:58;
59;Town 35;4:17;4:20;
59;Town 21;4:34;4:36;
59;Town 3;5:0;5:2;
59;Town 38;5:17;5:21;
59;Town 6;5:36;5:37;
59;Town 22;5:57;5:58;
59;Town 13;6:22;6:25;
59;Town 8;6:42;6:45;
59;Town 40;7:6;7:7;
59;Town 6;7:26;7:29;
59;Town 12;7:51;7:56;
59;Town 35;8:20;8:25;
59;Town 38;8:50;8:53;
59;Town 1;9:17;9:21;
59;Town 22;9:37;9:41;
59;Town 13;10:6;10:11;
59;Town 6;10:32;10:34;
59;Town 26;10:52;10:55;
59;Town 6;11:21;11:25;
59;Town 5;11:41;11:42;
59;Town 11;12:1;12:2;
59;Town 5;12:20;12:23;
59;Town 20;12:47;12:50;
59;Town 29;13:14;13:19;
59;Town 19;13:41;13:42;
59;Town 14;14:9;14:10;
59;Town 33;14:34;14:35;
59;Town 19;14:57;14:58;
59;Town 1;15:18;15:19;
59;Town 14;15:43;15:48;
59;Town 35;16:13;16:18;
59;Town 7;16:44;16:46;
59;Town 30;17:9;17:11;
59;Town 27;17:32;17:33;
59;Town 39;17:55;17:56;
59;Town 11;18:17;18:18;
59;Town 36;18:41;18:46;
59;Town 38;19:9;19:11;
59;Town 31;19:37;19:38;
59;Town 16;20:11;20:12;
59;Town 32;20:35;20:40;
59;Town 40;21:3;21:4;
59;Town 39;21:30;21:32;
59;Town 12;22:3;22:4;
59;Town 1;22:40;22:44;
59;Town 12;23:32;23:33;
60;Town 20;0:45;0:50;
60;Town 5;1:6;1:8;
60;Town 20;1:27;1:28;
60;Town 13;1:49;1:54;
60;Town 37;2:19;2:22;
60;Town 7;2:48;2:51;
60;Town 19;3:8;3:10;
60;Town 10;3:32;3:35;
60;Town 33;4:2;4:3;
60;Town 21;4:31;4:33;
60;Town 40;4:53;4:57;
60;Town 40;5:14;5:16;
60;Town 2;5:35;5:39;
60;Town 9;5:57;6:2;
60;Town 12;6:31;6:36;
60;Town 36;7:0;7:2;
60;Town 26;7:22;7:26;
60;Town 24;7:48;7:50;
60;Town 10;8:8;8:10;
60;Town 5;8:30;8:34;
60;Town 35;8:55;8:59;
60;Town 40;9:29;9:31;
60;Town 7;9:54;9:58;
60;Town 36;10:27;10:32;
60;Town 14;10:57;11:2;
60;Town 1;11:31;11:35;
60;Town 20;11:56;11:57;
60;Town 13;12:23;12:27;
60;Town 13;12:48;12:52;
60;Town 38;13:14;13:19;
60;Town 26;13:41;13:43;
60;Town 20;14:10;14:15;
60;Town 13;14:45;14:49;
60;Town 4;15:11;15:16;
60;Town 16;15:34;15:39;
60;Town 35;16:4;16:6;
60;Town 38;16:33;16:38;
60;Town 39;16:57;17:0;
60;Town 2;17:23;17:24;
60;Town 29;17:57;18:0;
60;Town 21;18:31;18:32;
60;Town 25;19:6;19:11;
60;Town 25;19:36;19:37;
60;Town 20;20:4;20:6;
60;Town 17;20:31;20:36;
60;Town 9;21:0;21:1;
60;Town 27;21:40;21:43;
60;Town 37;22:11;22:12;
60;Town 22;22:41;22:43;
60;Town 35;23:25;23:29;
61;Town 1;0:37;0:39;
61;Town 34;1:1;1:4;
61;Town 25;1:21;1:25;
61;Town 1;1:44;1:46;
61;Town 28;2:5;2:9;
61;Town 11;2:27;2:29;
61;Town 24;2:52;2:56;
61;Town 36;3:12;3:15;
61;Town 16;3:40;3:44;
61;Town 39;4:1;4:2;
61;Town 11;4:19;4:23;
61;Town 30;4:46;4:49;
61;Town 29;5:12;5:17;
61;Town 9;5:32;5:35;
61;Town 30;5:50;5:51;
61;Town 26;6:8;6:11;
61;Town 4;6:36;6:39;
61;Town 26;6:58;7:3;
61;Town 11;7:24;7:28;
61;Town 26;7:45;7:46;
61;Town 31;8:7;8:8;
61;Town 27;8:35;8:39;
61;Town 16;9:3;9:8;
61;Town 14;9:23;9:27;
61;Town 10;9:52;9:55;
61;Town 34;10:15;10:20;
61;Town 9;10:38;10:39;
61;Town 39;11:2;11:4;
61;Town 32;11:20;11:23;
61;Town 8;11:39;11:42;
61;Town 2;12:4;12:5;
61;Town 11;12:26;12:30;
61;Town 18;12:48;12:50;
61;Town 14;13:15;13:19;
61;Town 32;13:42;13:43;
61;Town 6;14:2;14:7;
61;Town 22;14:36;14:37;
61;Town 4;15:1;15:2;
61;Town 30;15:26;15:30;
61;Town 29;16:1;16:2;
61;Town 26;16:24;16:29;
61;Town 20;16:54;16:59;
61;Town 27;17:20;17:21;
61;Town 35;17:52;17:57;
61;Town 20;18:19;18:23;
61;Town 36;18:49;18:50;
61;Town 39;19:22;19:25;
61;Town 32;19:45;19:49;
61;Town 28;20:21;20:26;
61;Town 36;20:46;20:49;
61;Town 40;21:12;21:17;
61;Town 25;21:48;21:49;
61;Town 38;22:22;22:23;
61;Town 29;22:45;22:50;
61;Town 12;23:21;23:24;
62;Town 33;0:30;0:35;
62;Town 29;1:0;1:1;
62;Town 13;1:23;1:25;
62;Town 9;1:47;1:49;
62;Town 35;2:5;2:10;
62;Town 31;2:26;2:28;
62;Town 9;2:53;2:56;
62;Town 19;3:11;3:12;
62;Town 20;3:37;3:40;
62;Town 17;4:3;4:4;
62;Town 4;4:29;4:30;
62;Town 37;4:50;4:52;
62;Town 16;5:14;5:15;
62;Town 22;5:33;5:37;
62;Town 16;5:57;5:58;
62;Town 22;6:15;6:17;
62;Town 28;6:38;6:40;
62;Town 11;7:7;7:8;
62;Town 15;7:35;7:38;
62;Town 34;8:6;8:7;
62;Town 36;8:34;8:39;
62;Town 1;8:56;8:59;
62;Town 6;9:26;9:30;
62;Town 7;9:48;9:52;
62;Town 15;10:18;10:21;
62;Town 38;10:39;10:40;
62;Town 24;10:59;11:3;
62;Town 31;11:30;11:33;
62;Town 5;11:51;11:54;
62;Town 5;12:22;12:26;
62;Town 9;12:44;12:49;
62;Town 11;13:17;13:21;
62;Town 25;13:41;13:43;
62;Town 36;14:4;14:7;
62;Town 13;14:27;14:28;
62;Town 18;14:58;15:1;
62;Town 32;15:27;15:28;
62;Town 18;15:52;15:54;
62;Town 13;16:21;16:26;
62;Town 38;16:49;16:52;
62;Town 34;17:11;17:15;
62;Town 10;17:39;17:41;
62;Town 17;18:12;18:16;
62;Town 28;18:48;18:51;
62;Town 19;19:10;19:14;
62;Town 6;19:40;19:44;
