Timetable generated by Timetable generator, all right reserved (C);Town 1-Town 2-Town 3-Town 4-Town 5-Town 6-Town 7-Town 8-Town 9-Town 10-Town 11-Town 12-Town 13-Town 14-Town 15-Town 16-Town 17-Town 18-Town 19-Town 20-Town 21-Town 22-Town 23-Town 24-Town 25-Town 26-Town 27-Town 28-Town 29-Town 30-Town 31-Town 32-Town 33-Town 34-Town 35;
50;Town 16;9:1;9:3;
50;Town 10;9:41;9:44;
50;Town 35;10:16;10:17;
50;Town 19;10:41;10:44;
50;Town 2;11:17;11:21;
50;Town 2;11:47;11:52;
50;Town 19;12:22;12:23;
50;Town 35;12:53;12:56;
50;Town 17;13:28;13:29;
50;Town 30;14:6;14:11;
50;Town 23;14:43;14:45;
50;Town 7;15:16;15:21;
50;Town 22;15:55;15:56;
50;Town 6;16:20;16:21;
50;Town 10;16:55;17:0;
50;Town 30;17:39;17:40;
50;Town 23;18:19;18:23;
50;Town 6;19:3;19:4;
50;Town 35;19:34;19:36;
50;Town 3;20:2;20:6;
50;Town 31;20:45;20:47;
50;Town 18;21:29;21:34;
50;Town 18;22:13;22:16;
50;Town 13;22:44;22:45;
50;Town 20;23:29;23:30;
51;Town 19;0:21;0:25;
51;Town 20;0:43;0:46;
51;Town 4;1:16;1:20;
51;Town 5;1:40;1:43;
51;Town 2;2:10;2:15;
51;Town 29;2:43;2:46;
51;Town 17;3:18;3:22;
51;Town 11;3:52;3:54;
51;Town 4;4:13;4:16;
51;Town 29;4:42;4:45;
51;Town 29;5:8;5:9;
51;Town 25;5:29;5:32;
51;Town 35;5:53;5:54;
51;Town 32;6:19;6:24;
51;Town 31;6:46;6:47;
51;Town 31;7:16;7:18;
51;Town 14;7:40;7:45;
51;Town 12;8:9;8:14;
51;Town 34;8:44;8:46;
51;Town 34;9:15;9:20;
51;Town 30;9:40;9:43;
51;Town 31;10:9;10:12;
51;Town 35;10:46;10:51;
51;Town 2;11:19;11:23;
51;Town 33;11:54;11:56;
51;Town 9;12:21;12:26;
51;Town 5;13:0;13:2;
51;Town 7;13:31;13:33;
51;Town 34;14:1;14:4;
51;Town 35;14:34;14:35;
51;Town 26;15:1;15:6;
51;Town 6;15:36;15:37;
51;Town 26;16:11;16:12;
51;Town 20;16:46;16:49;
51;Town 12;17:21;17:23;
51;Town 21;17:48;17:51;
51;Town 5;18:24;18:28;
51;Town 6;18:52;18:53;
51;Town 17;19:23;19:24;
51;Town 34;19:59;20:3;
51;Town 14;20:27;20:31;
51;Town 7;21:4;21:6;
51;Town 23;21:32;21:35;
51;Town 17;22:4;22:9;
51;Town 8;22:49;22:50;
51;Town 28;23:32;23:34;
52;Town 11;0:40;0:41;
52;Town 28;1:2;1:7;
52;Town 3;1:23;1:26;
52;Town 26;1:46;1:51;
52;Town 11;2:7;2:12;
52;Town 23;2:33;2:35;
52;Town 28;2:55;2:58;
52;Town 12;3:13;3:15;
52;Town 14;3:36;3:39;
52;Town 26;3:56;3:57;
52;Town 26;4:15;4:19;
52;Town 15;4:42;4:46;
52;Town 12;5:7;5:10;
52;Town 27;5:32;5:35;
52;Town 22;5:56;5:57;
52;Town 4;6:23;6:25;
52;Town 35;6:44;6:45;
52;Town 22;7:4;7:7;
52;Town 16;7:33;7:35;
52;Town 12;7:59;8:2;
52;Town 22;8:27;8:32;
52;Town 20;8:55;8:57;
52;Town 13;9:23;9:26;
52;Town 16;9:48;9:52;
52;Town 32;10:16;10:18;
52;Town 4;10:39;10:44;
52;Town 25;11:4;11:6;
52;Town 25;11:30;11:35;
52;Town 26;11:58;12:1;
52;Town 3;12:28;12:32;
52;Town 30;12:49;12:51;
52;Town 1;13:15;13:18;
52;Town 32;13:41;13:44;
52;Town 17;14:2;14:7;
52;Town 22;14:26;14:28;
52;Town 13;14:57;15:2;
52;Town 9;15:21;15:23;
52;Town 24;15:53;15:56;
52;Town 4;16:18;16:21;
52;Town 34;16:44;16:47;
52;Town 30;17:8;17:9;
52;Town 28;17:33;17:36;
52;Town 7;18:8;18:11;
52;Town 15;18:42;18:44;
52;Town 35;19:11;19:14;
52;Town 12;19:39;19:44;
52;Town 27;20:4;20:9;
52;Town 34;20:36;20:40;
52;Town 25;21:9;21:14;
52;Town 34;21:42;21:46;
52;Town 27;22:21;22:22;
52;Town 31;22:45;22:47;
52;Town 2;23:32;23:34;
53;Town 32;0:36;0:38;
53;Town 13;0:59;1:4;
53;Town 19;1:18;1:22;
53;Town 21;1:43;1:47;
53;Town 15;2:8;2:9;
53;Town 28;2:23;2:25;
53;Town 8;2:39;2:44;
53;Town 29;3:5;3:7;
53;Town 5;3:31;3:36;
53;Town 23;3:58;4:2;
53;Town 18;4:21;4:26;
53;Town 8;4:47;4:52;
53;Town 9;5:11;5:15;
53;Town 18;5:38;5:42;
53;Town 15;6:4;6:5;
53;Town 33;6:21;6:24;
53;Town 20;6:47;6:51;
53;Town 11;7:14;7:16;
53;Town 6;7:34;7:38;
53;Town 21;8:1;8:6;
53;Town 19;8:32;8:33;
53;Town 17;8:56;8:57;
53;Town 31;9:23;9:26;
53;Town 2;9:48;9:50;
53;Town 7;10:15;10:20;
53;Town 1;10:36;10:41;
53;Town 25;10:57;11:1;
53;Town 31;11:25;11:29;
53;Town 26;11:45;11:46;
53;Town 22;12:13;12:18;
53;Town 20;12:43;12:46;
53;Town 25;13:4;13:9;
53;Town 11;13:27;13:28;
53;Town 17;13:52;13:55;
53;Town 21;14:13;14:17;
53;Town 29;14:34;14:38;
53;Town 29;14:57;14:59;
53;Town 7;15:21;15:23;
53;Town 25;15:45;15:48;
53;Town 9;16:11;16:12;
53;Town 24;16:34;16:39;
53;Town 13;17:5;17:8;
53;Town 21;17:26;17:28;
53;Town 19;17:50;17:53;
53;Town 11;18:13;18:17;
53;Town 4;18:43;18:46;
53;Town 31;19:18;19:20;
53;Town 21;19:51;19:54;
53;Town 24;20:19;20:24;
53;Town 31;20:56;20:58;
53;Town 16;21:23;21:24;
53;Town 9;21:55;21:58;
53;Town 33;22:20;22:21;
53;Town 11;22:56;22:57;
53;Town 12;23:24;23:25;
54;Town 6;0:29;0:31;
54;Town 3;0:51;0:53;
54;Town 34;1:15;1:20;
54;Town 18;1:47;1:52;
54;Town 29;2:12;2:15;
54;Town 1;2:38;2:41;
54;Town 27;3:4;3:6;
54;Town 3;3:31;3:33;
54;Town 13;3:55;3:58;
54;Town 5;4:24;4:27;
54;Town 30;4:45;4:49;
54;Town 8;5:17;5:19;
54;Town 15;5:38;5:43;
54;Town 8;6:1;6:5;
54;Town 3;6:26;6:27;
54;Town 15;6:48;6:49;
54;Town 26;7:9;7:12;
54;Town 32;7:42;7:44;
54;Town 25;8:3;8:8;
54;Town 16;8:37;8:40;
54;Town 9;9:7;9:12;
54;Town 20;9:34;9:36;
54;Town 33;9:54;9:57;
54;Town 16;10:21;10:25;
54;Town 28;10:57;11:1;
54;Town 14;11:24;11:29;
54;Town 22;11:52;11:55;
54;Town 6;12:16;12:20;
54;Town 35;12:50;12:52;
54;Town 2;13:14;13:18;
54;Town 18;13:45;13:49;
54;Town 32;14:14;14:18;
54;Town 14;14:50;14:52;
54;Town 8;15:18;15:21;
54;Town 32;15:50;15:55;
54;Town 34;16:23;16:27;
54;Town 27;16:48;16:53;
54;Town 3;17:23;17:26;
54;Town 25;17:53;17:58;
54;Town 5;18:22;18:23;
54;Town 2;18:49;18:52;
54;Town 2;19:20;19:21;
54;Town 17;19:56;19:58;
54;Town 7;20:24;20:27;
54;Town 22;20:55;20:57;
54;Town 1;21:23;21:26;
54;Town 12;22:9;22:13;
54;Town 16;22:44;22:46;
54;Town 20;23:18;23:19;
55;Town 5;0:30;0:32;
55;Town 14;0:47;0:50;
55;Town 35;1:6;1:9;
55;Town 14;1:31;1:33;
55;Town 5;1:49;1:51;
55;Town 7;2:5;2:6;
55;Town 20;2:21;2:24;
55;Town 19;2:39;2:41;
55;Town 5;2:58;3:3;
55;Town 2;3:20;3:21;
55;Town 3;3:35;3:38;
55;Town 18;3:55;3:58;
55;Town 34;4:16;4:19;
55;Town 5;4:33;4:34;
55;Town 32;4:48;4:52;
55;Town 34;5:13;5:14;
55;Town 26;5:38;5:43;
55;Town 18;6:8;6:9;
55;Town 21;6:30;6:34;
55;Town 25;7:0;7:5;
55;Town 34;7:24;7:25;
55;Town 15;7:50;7:54;
55;Town 7;8:12;8:17;
55;Town 12;8:34;8:35;
55;Town 19;8:50;8:51;
55;Town 22;9:11;9:12;
55;Town 18;9:35;9:37;
55;Town 30;9:57;9:58;
55;Town 17;10:22;10:23;
55;Town 19;10:44;10:49;
55;Town 31;11:15;11:17;
55;Town 11;11:34;11:36;
55;Town 19;11:55;11:58;
55;Town 19;12:15;12:17;
55;Town 8;12:44;12:46;
55;Town 1;13:10;13:14;
55;Town 28;13:39;13:41;
55;Town 23;14:9;14:14;
55;Town 21;14:35;14:36;
55;Town 29;15:4;15:6;
55;Town 23;15:24;15:28;
55;Town 35;15:54;15:56;
55;Town 23;16:18;16:22;
55;Town 19;16:43;16:44;
55;Town 1;17:10;17:11;
55;Town 3;17:40;17:44;
55;Town 30;18:3;18:4;
55;Town 10;18:22;18:25;
55;Town 22;18:51;18:52;
55;Town 14;19:19;19:20;
55;Town 18;19:42;19:43;
55;Town 19;20:10;20:12;
55;Town 1;20:38;20:43;
55;Town 3;21:10;21:13;
55;Town 28;21:42;21:43;
55;Town 16;22:16;22:17;
55;Town 3;22:50;22:52;
55;Town 32;23:30;23:34;
56;Town 9;0:37;0:39;
56;Town 10;1:4;1:5;
56;Town 7;1:30;1:32;
56;Town 23;1:54;1:57;
56;Town 26;2:17;2:18;
56;Town 2;2:34;2:35;
56;Town 29;2:56;2:57;
56;Town 3;3:15;3:18;
56;Town 4;3:42;3:45;
56;Town 13;4:13;4:15;
56;Town 30;4:41;4:43;
56;Town 18;5:10;5:13;
56;Town 16;5:30;5:31;
56;Town 24;5:51;5:53;
56;Town 26;6:10;6:12;
56;Town 10;6:36;6:41;
56;Town 25;7:8;7:13;
56;Town 15;7:31;7:36;
56;Town 23;8:1;8:2;
56;Town 7;8:30;8:32;
56;Town 29;8:51;8:55;
56;Town 31;9:21;9:22;
56;Town 29;9:49;9:54;
56;Town 22;10:22;10:26;
56;Town 23;10:46;10:51;
56;Town 23;11:19;11:20;
56;Town 35;11:39;11:40;
56;Town 7;12:5;12:8;
56;Town 25;12:36;12:39;
56;Town 26;12:59;13:0;
56;Town 8;13:28;13:32;
56;Town 13;13:56;13:57;
56;Town 19;14:23;14:27;
56;Town 3;14:52;14:53;
56;Town 15;15:17;15:19;
56;Town 11;15:37;15:40;
56;Town 26;16:1;16:4;
56;Town 7;16:32;16:34;
56;Town 11;17:1;17:5;
56;Town 7;17:37;17:41;
56;Town 24;18:12;18:15;
56;Town 17;18:42;18:45;
56;Town 32;19:5;19:10;
56;Town 10;19:34;19:37;
56;Town 13;20:11;20:13;
56;Town 19;20:34;20:38;
56;Town 9;21:2;21:5;
56;Town 22;21:33;21:34;
56;Town 33;22:6;22:8;
56;Town 2;22:41;22:44;
56;Town 19;23:18;23:20;
57;Town 10;0:46;0:50;
57;Town 4;1:5;1:7;
57;Town 16;1:26;1:31;
57;Town 35;1:48;1:49;
57;Town 10;2:6;2:8;
57;Town 17;2:30;2:35;
57;Town 21;3:0;3:4;
57;Town 1;3:24;3:27;
57;Town 30;3:53;3:56;
57;Town 34;4:22;4:24;
57;Town 27;4:51;4:54;
57;Town 9;5:18;5:20;
57;Town 34;5:39;5:42;
57;Town 24;6:9;6:12;
57;Town 15;6:31;6:34;
57;Town 29;6:55;6:56;
57;Town 24;7:12;7:15;
57;Town 11;7:41;7:44;
57;Town 35;8:10;8:15;
57;Town 24;8:33;8:36;
57;Town 33;9:3;9:4;
57;Town 30;9:20;9:21;
57;Town 17;9:39;9:42;
57;Town 9;10:0;10:5;
57;Town 21;10:28;10:29;
57;Town 13;10:48;10:51;
57;Town 9;11:15;11:17;
57;Town 23;11:40;11:43;
57;Town 19;12:7;12:8;
57;Town 28;12:26;12:29;
57;Town 1;12:56;12:57;
57;Town 15;13:19;13:23;
57;Town 13;13:50;13:51;
57;Town 1;14:15;14:16;
57;Town 16;14:36;14:38;
57;Town 28;15:0;15:4;
57;Town 3;15:25;15:30;
57;Town 3;16:3;16:5;
57;Town 1;16:26;16:30;
57;Town 1;16:56;16:59;
57;Town 5;17:28;17:33;
57;Town 5;18:0;18:3;
57;Town 12;18:24;18:27;
57;Town 1;18:49;18:50;
57;Town 4;19:25;19:28;
57;Town 9;19:56;19:59;
57;Town 26;20:30;20:31;
57;Town 31;21:2;21:5;
57;Town 25;21:42;21:46;
57;Town 7;22:10;22:15;
57;Town 7;22:49;22:53;
57;Town 29;23:30;23:33;
58;Town 15;0:40;0:43;
58;Town 20;0:58;1:0;
58;Town 26;1:22;1:25;
58;Town 3;1:44;1:49;
58;Town 27;2:14;2:17;
58;Town 8;2:31;2:35;
58;Town 14;2:58;3:1;
58;Town 11;3:17;3:21;
58;Town 21;3:46;3:49;
58;Town 33;4:14;4:19;
58;Town 33;4:37;4:41;
58;Town 28;5:6;5:10;
58;Town 32;5:27;5:29;
58;Town 32;5:51;5:54;
58;Town 31;6:14;6:15;
58;Town 24;6:37;6:40;
58;Town 20;6:57;7:2;
58;Town 18;7:25;7:26;
58;Town 17;7:42;7:47;
58;Town 2;8:4;8:8;
58;Town 6;8:33;8:36;
58;Town 11;8:58;8:59;
58;Town 35;9:19;9:21;
58;Town 4;9:41;9:44;
58;Town 28;9:59;10:0;
58;Town 9;10:20;10:21;
58;Town 35;10:39;10:41;
58;Town 12;11:7;11:8;
58;Town 35;11:34;11:36;
58;Town 19;11:52;11:53;
58;Town 35;12:19;12:24;
58;Town 27;12:40;12:45;
58;Town 13;13:8;13:11;
58;Town 6;13:38;13:39;
58;Town 23;13:56;13:59;
58;Town 26;14:16;14:18;
58;Town 6;14:36;14:41;
58;Town 9;15:8;15:11;
58;Town 30;15:33;15:34;
58;Town 4;16:0;16:5;
58;Town 10;16:23;16:24;
58;Town 4;16:48;16:49;
58;Town 28;17:17;17:21;
58;Town 29;17:49;17:54;
58;Town 20;18:13;18:17;
58;Town 8;18:42;18:44;
58;Town 6;19:6;19:10;
58;Town 23;19:41;19:44;
58;Town 22;20:12;20:16;
58;Town 25;20:49;20:52;
58;Town 1;21:11;21:16;
58;Town 25;21:38;21:42;
58;Town 13;22:20;22:21;
58;Town 9;22:51;22:52;
58;Town 10;23:18;23:23;
59;Town 32;0:50;0:52;
59;Town 23;1:17;1:19;
59;Town 22;1:46;1:47;
59;Town 21;2:12;2:13;
59;Town 5;2:41;2:42;
59;Town 4;3:0;3:4;
59;Town 25;3:28;3:30;
59;Town 19;3:59;4:4;
59;Town 20;4:32;4:35;
59;Town 31;5:3;5:5;
59;Town 11;5:34;5:36;
59;Town 2;6:4;6:8;
59;Town 35;6:25;6:30;
59;Town 29;6:51;6:52;
59;Town 8;7:16;7:18;
59;Town 30;7:46;7:50;
59;Town 10;8:16;8:21;
59;Town 20;8:45;8:47;
59;Town 20;9:7;9:12;
59;Town 19;9:37;9:41;
59;Town 12;10:0;10:4;
59;Town 24;10:29;10:31;
59;Town 20;10:55;10:58;
59;Town 30;11:28;11:33;
59;Town 8;11:55;11:58;
59;Town 10;12:17;12:19;
59;Town 15;12:44;12:48;
59;Town 11;13:7;13:10;
59;Town 28;13:41;13:45;
59;Town 21;14:6;14:9;
59;Town 15;14:28;14:30;
59;Town 6;14:56;15:0;
59;Town 33;15:23;15:25;
59;Town 20;15:47;15:48;
59;Town 13;16:22;16:25;
59;Town 24;16:52;16:54;
59;Town 17;17:26;17:29;
59;Town 15;17:59;18:0;
59;Town 10;18:25;18:30;
59;Town 17;18:57;19:2;
59;Town 33;19:34;19:36;
59;Town 30;20:0;20:1;
59;Town 7;20:24;20:27;
59;Town 15;20:57;21:0;
59;Town 29;21:34;21:37;
59;Town 17;22:10;22:15;
59;Town 4;22:48;22:53;
59;Town 7;23:26;23:28;
60;Town 6;0:45;0:50;
60;Town 31;1:13;1:17;
60;Town 3;1:50;1:53;
60;Town 26;2:27;2:32;
60;Town 33;3:6;3:11;
60;Town 33;3:45;3:48;
60;Town 1;4:11;4:12;
60;Town 19;4:43;4:47;
60;Town 3;5:12;5:14;
60;Town 20;5:49;5:51;
60;Town 6;6:19;6:20;
60;Town 17;6:46;6:48;
60;Town 21;7:18;7:20;
60;Town 21;7:52;7:54;
60;Town 19;8:18;8:20;
60;Town 33;8:53;8:54;
60;Town 6;9:21;9:24;
60;Town 23;9:47;9:49;
60;Town 32;10:19;10:21;
60;Town 2;10:47;10:51;
60;Town 29;11:25;11:26;
60;Town 30;12:2;12:3;
60;Town 29;12:35;12:39;
60;Town 33;13:11;13:16;
60;Town 15;13:43;13:45;
60;Town 12;14:14;14:16;
60;Town 11;14:50;14:52;
60;Town 19;15:20;15:23;
60;Town 21;16:2;16:3;
60;Town 10;16:39;16:44;
60;Town 35;17:11;17:15;
60;Town 2;17:48;17:52;
60;Town 24;18:25;18:30;
60;Town 17;19:9;19:12;
60;Town 30;19:47;19:48;
60;Town 10;20:24;20:25;
60;Town 13;21:2;21:7;
60;Town 18;21:39;21:43;
60;Town 1;22:12;22:17;
60;Town 20;22:45;22:49;
60;Town 11;23:19;23:22;
61;Town 2;0:32;0:37;
61;Town 16;0:54;0:59;
61;Town 33;1:14;1:15;
61;Town 17;1:33;1:35;
61;Town 21;1:55;1:56;
61;Town 23;2:16;2:21;
61;Town 27;2:36;2:38;
61;Town 30;3:1;3:5;
61;Town 28;3:20;3:21;
61;Town 7;3:41;3:43;
61;Town 19;4:0;4:2;
61;Town 20;4:23;4:26;
61;Town 29;4:41;4:45;
61;Town 21;5:6;5:10;
61;Town 16;5:24;5:29;
61;Town 6;5:43;5:48;
61;Town 4;6:10;6:13;
61;Town 22;6:29;6:33;
61;Town 31;6:55;6:56;
61;Town 23;7:11;7:12;
61;Town 33;7:29;7:33;
61;Town 6;7:52;7:56;
61;Town 21;8:12;8:16;
61;Town 20;8:39;8:43;
61;Town 19;9:7;9:8;
61;Town 34;9:30;9:33;
61;Town 2;9:57;9:58;
61;Town 11;10:20;10:23;
61;Town 33;10:42;10:47;
61;Town 34;11:10;11:12;
61;Town 3;11:33;11:38;
61;Town 8;11:59;12:3;
61;Town 5;12:28;12:29;
61;Town 23;12:51;12:52;
61;Town 16;13:8;13:12;
61;Town 7;13:35;13:39;
61;Town 22;13:56;13:57;
61;Town 17;14:21;14:22;
61;Town 27;14:39;14:41;
61;Town 11;14:59;15:3;
61;Town 30;15:28;15:31;
61;Town 3;15:59;16:1;
61;Town 33;16:20;16:23;
61;Town 5;16:49;16:51;
61;Town 15;17:17;17:20;
61;Town 18;17:38;17:43;
61;Town 33;18:6;18:8;
61;Town 34;18:41;18:44;
61;Town 2;19:7;19:11;
61;Town 28;19:40;19:41;
61;Town 9;20:2;20:3;
61;Town 34;20:27;20:29;
61;Town 16;20:58;21:0;
61;Town 14;21:30;21:34;
61;Town 12;22:3;22:8;
61;Town 21;22:46;22:47;
61;Town 27;23:18;23:23;
62;Town 30;0:26;0:27;
62;Town 19;0:47;0:51;
62;Town 2;1:14;1:16;
62;Town 5;1:39;1:43;
62;Town 33;2:5;2:7;
62;Town 8;2:31;2:32;
62;Town 16;2:52;2:53;
62;Town 11;3:15;3:20;
62;Town 15;3:43;3:44;
62;Town 18;4:6;4:7;
62;Town 1;4:26;4:27;
62;Town 26;4:52;4:56;
62;Town 1;5:21;5:25;
62;Town 5;5:49;5:51;
62;Town 8;6:21;6:24;
62;Town 25;6:47;6:52;
62;Town 18;7:13;7:15;
62;Town 20;7:35;7:39;
62;Town 2;8:0;8:4;
62;Town 20;8:25;8:30;
62;Town 26;8:50;8:53;
62;Town 29;9:21;9:25;
62;Town 25;9:57;10:0;
62;Town 11;10:21;10:26;
62;Town 14;10:57;11:0;
62;Town 11;11:21;11:23;
62;Town 20;11:51;11:56;
62;Town 2;12:27;12:30;
62;Town 25;13:3;13:5;
62;Town 18;13:30;13:33;
62;Town 1;14:5;14:10;
62;Town 22;14:33;14:37;
62;Town 5;15:10;15:12;
62;Town 11;15:36;15:39;
62;Town 20;16:8;16:13;
62;Town 6;16:35;16:39;
62;Town 10;17:6;17:8;
62;Town 18;17:43;17:45;
62;Town 30;18:7;18:10;
62;Town 18;18:40;18:44;
62;Town 9;19:14;19:17;
62;Town 20;19:41;19:44;
62;Town 4;20:22;20:23;
62;Town 19;21:0;21:5;
62;Town 28;21:28;21:33;
62;Town 17;22:12;22:16;
62;Town 34;22:45;22:48;
62;Town 1;23:25;23:28;
63;Town 33;0:28;0:31;
63;Town 5;0:47;0:48;
63;Town 26;1:15;1:20;
63;Town 35;1:45;1:47;
63;Town 31;2:9;2:11;
63;Town 34;2:37;2:40;
63;Town 17;3:3;3:4;
63;Town 6;3:29;3:32;
63;Town 22;3:50;3:51;
63;Town 21;4:12;4:13;
63;Town 15;4:39;4:42;
63;Town 29;5:6;5:11;
63;Town 13;5:32;5:35;
63;Town 23;6:1;6:2;
63;Town 22;6:19;6:20;
63;Town 26;6:47;6:51;
63;Town 17;7:9;7:13;
63;Town 11;7:38;7:40;
63;Town 16;8:7;8:8;
63;Town 3;8:29;8:31;
63;Town 23;8:58;8:59;
63;Town 29;9:26;9:29;
63;Town 7;9:55;9:57;
63;Town 15;10:22;10:25;
63;Town 2;10:48;10:51;
63;Town 35;11:18;11:19;
63;Town 31;11:43;11:46;
63;Town 17;12:11;12:12;
63;Town 24;12:37;12:39;
63;Town 10;13:0;13:1;
63;Town 16;13:19;13:22;
63;Town 35;13:41;13:44;
63;Town 18;14:7;14:9;
63;Town 23;14:28;14:29;
63;Town 26;14:48;14:53;
63;Town 31;15:21;15:24;
63;Town 29;15:45;15:49;
63;Town 2;16:20;16:25;
63;Town 27;16:45;16:47;
63;Town 33;17:12;17:16;
63;Town 8;17:42;17:45;
63;Town 19;18:13;18:18;
63;Town 7;18:50;18:51;
63;Town 10;19:14;19:15;
63;Town 15;19:47;19:51;
63;Town 21;20:27;20:32;
63;Town 2;21:4;21:7;
63;Town 28;21:35;21:37;
63;Town 7;22:3;22:6;
63;Town 28;22:41;22:42;
63;Town 3;23:32;23:33;
64;Town 32;0:29;0:33;
64;Town 10;0:49;0:51;
64;Town 13;1:9;1:10;
64;Town 10;1:29;1:30;
64;Town 26;1:50;1:54;
64;Town 33;2:10;2:14;
64;Town 13;2:34;2:39;
64;Town 14;2:59;3:1;
64;Town 30;3:24;3:25;
64;Town 25;3:43;3:46;
64;Town 19;4:10;4:15;
64;Town 24;4:37;4:41;
64;Town 7;4:56;5:1;
64;Town 21;5:26;5:30;
64;Town 11;5:48;5:51;
64;Town 27;6:14;6:17;
64;Town 11;6:38;6:43;
64;Town 17;7:1;7:5;
64;Town 33;7:30;7:35;
64;Town 31;7:56;7:58;
64;Town 17;8:19;8:24;
64;Town 22;8:46;8:48;
64;Town 20;9:12;9:17;
64;Town 10;9:35;9:39;
64;Town 4;10:4;10:7;
64;Town 11;10:24;10:26;
64;Town 3;10:49;10:53;
64;Town 34;11:9;11:14;
64;Town 35;11:32;11:33;
64;Town 33;11:50;11:54;
64;Town 22;12:9;12:12;
64;Town 27;12:36;12:38;
64;Town 34;13:3;13:4;
64;Town 8;13:24;13:27;
64;Town 15;13:51;13:53;
64;Town 6;14:17;14:18;
64;Town 9;14:40;14:45;
64;Town 4;15:0;15:3;
64;Town 28;15:25;15:30;
64;Town 35;15:53;15:57;
64;Town 4;16:21;16:25;
64;Town 33;16:48;16:50;
64;Town 17;17:13;17:15;
64;Town 29;17:39;17:44;
64;Town 34;17:59;18:0;
64;Town 6;18:20;18:22;
64;Town 10;18:43;18:45;
64;Town 16;19:2;19:4;
64;Town 6;19:30;19:31;
64;Town 28;19:53;19:54;
64;Town 21;20:18;20:21;
64;Town 20;20:47;20:48;
64;Town 24;21:19;21:20;
64;Town 30;21:50;21:55;
64;Town 2;22:26;22:31;
64;Town 25;22:55;23:0;
64;Town 25;23:28;23:29;
65;Town 20;0:41;0:45;
65;Town 28;1:19;1:20;
65;Town 35;1:51;1:53;
65;Town 22;2:22;2:27;
65;Town 18;2:54;2:58;
65;Town 33;3:21;3:23;
65;Town 27;3:54;3:57;
65;Town 35;4:28;4:33;
65;Town 34;4:57;4:59;
65;Town 21;5:28;5:31;
65;Town 23;5:53;5:58;
65;Town 29;6:27;6:28;
65;Town 26;6:54;6:58;
65;Town 18;7:24;7:28;
65;Town 6;7:55;7:57;
65;Town 24;8:33;8:34;
65;Town 31;9:7;9:9;
65;Town 3;9:35;9:36;
65;Town 3;10:1;10:4;
65;Town 14;10:39;10:40;
65;Town 2;11:17;11:20;
65;Town 33;11:54;11:59;
65;Town 15;12:35;12:38;
65;Town 10;13:1;13:6;
65;Town 23;13:40;13:44;
65;Town 14;14:21;14:24;
65;Town 29;14:49;14:52;
65;Town 2;15:25;15:26;
65;Town 8;15:56;15:58;
65;Town 14;16:34;16:36;
65;Town 27;17:1;17:3;
65;Town 35;17:31;17:35;
65;Town 12;18:7;18:9;
65;Town 1;18:41;18:42;
65;Town 13;19:9;19:12;
65;Town 6;19:57;20:1;
65;Town 3;20:33;20:34;
65;Town 19;21:7;21:11;
65;Town 16;21:58;22:0;
65;Town 8;22:31;22:35;
65;Town 21;23:25;23:30;
66;Town 35;0:40;0:42;
66;Town 5;1:7;1:9;
66;Town 7;1:35;1:40;
66;Town 9;2:7;2:10;
66;Town 10;2:31;2:35;
66;Town 25;2:55;2:56;
66;Town 11;3:14;3:16;
66;Town 29;3:43;3:48;
66;Town 35;4:16;4:20;
66;Town 9;4:45;4:50;
66;Town 34;5:10;5:15;
66;Town 27;5:35;5:38;
66;Town 25;6:3;6:5;
66;Town 22;6:28;6:31;
66;Town 16;6:50;6:51;
66;Town 31;7:16;7:20;
66;Town 34;7:40;7:45;
66;Town 30;8:13;8:16;
66;Town 21;8:36;8:37;
66;Town 12;9:5;9:8;
66;Town 32;9:38;9:39;
66;Town 29;10:8;10:12;
66;Town 35;10:40;10:44;
66;Town 7;11:5;11:7;
66;Town 25;11:29;11:32;
66;Town 34;12:1;12:2;
66;Town 16;12:32;12:34;
66;Town 18;12:57;13:0;
66;Town 35;13:19;13:23;
66;Town 18;13:43;13:48;
66;Town 2;14:21;14:26;
66;Town 28;14:49;14:54;
66;Town 27;15:27;15:31;
66;Town 2;15:52;15:53;
66;Town 12;16:21;16:26;
66;Town 16;16:48;16:50;
66;Town 8;17:24;17:26;
66;Town 20;17:58;18:2;
66;Town 21;18:22;18:26;
66;Town 6;18:54;18:57;
66;Town 8;19:20;19:23;
66;Town 1;19:57;20:0;
66;Town 19;20:23;20:26;
66;Town 30;21:4;21:8;
66;Town 31;21:36;21:40;
66;Town 17;22:10;22:14;
66;Town 29;22:42;22:44;
66;Town 29;23:16;23:19;
67;Town 8;0:23;0:27;
67;Town 8;0:42;0:43;
67;Town 2;0:58;1:0;
67;Town 1;1:16;1:21;
67;Town 29;1:40;1:42;
67;Town 5;2:5;2:8;
67;Town 18;2:27;2:29;
67;Town 23;2:50;2:53;
67;Town 19;3:13;3:17;
67;Town 10;3:31;3:33;
67;Town 27;3:56;4:0;
67;Town 20;4:14;4:17;
67;Town 12;4:40;4:44;
67;Town 23;5:8;5:12;
67;Town 29;5:33;5:37;
67;Town 13;6:0;6:5;
67;Town 24;6:25;6:28;
67;Town 23;6:44;6:46;
67;Town 9;7:8;7:12;
67;Town 16;7:36;7:39;
67;Town 5;8:1;8:5;
67;Town 30;8:23;8:27;
67;Town 8;8:49;8:54;
67;Town 8;9:16;9:21;
67;Town 34;9:44;9:49;
67;Town 17;10:11;10:14;
67;Town 14;10:31;10:36;
